"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
101.000000000015,4045857.83749627,0.0114644593740671,-274783.773226815,-0.0644544093639016,0.0249667382269726,0.150402779441291,2.76006948603226,0.00208404358785307
101.100000000015,4045912.76285871,0.0114781907146784,-274793.393312948,-0.0644216562320192,0.0243589980763124,0.151977683469243,2.79944208673109,0.00214286543465748
101.200000000015,4045970.08244503,0.0114925206112577,-274803.473802989,-0.0643873355809181,0.0237545501826584,0.153592828997795,2.83982072494486,0.00220467112608802
101.300000000015,4046029.95648013,0.0115074891200326,-274814.037804369,-0.064351368737628,0.0231535593793633,0.155249976275955,2.88124940689888,0.00226967023840934
101.400000000015,4046092.55929357,0.0115231398233933,-274825.108975215,-0.0643136751542449,0.022556197677453,0.156950986345715,2.92377465864287,0.00233809085529277
101.500000000015,4046158.08084183,0.0115395202104585,-274836.711327527,-0.0642741730780548,0.0219626447434578,0.15869782739254,2.96744568481349,0.00241018149614439
101.600000000015,4046226.72842285,0.0115566821057129,-274848.868957882,-0.0642327804683758,0.0213730884204074,0.160492581399615,3.01231453499037,0.00248621326896941
101.700000000015,4046298.72861014,0.0115746821525351,-274861.605685521,-0.0641894162287712,0.0207877252968874,0.162337451079468,3.05843627698669,0.00256648227510323
101.800000000015,4046374.32943807,0.0115935823595181,-274874.94457221,-0.0641440018417438,0.0202067613296874,0.164234767040399,3.10586917600998,0.00265131229616963
101.900000000015,4046453.80287475,0.0116134507186871,-274888.907291426,-0.0640964635164532,0.0196304125263406,0.166186995123666,3.15467487809165,0.00274105779679677
102.000000000015,4046537.44762463,0.0116343619061576,-274903.51330558,-0.0640467349899911,0.0190589056947159,0.168196743819113,3.20491859547783,0.00283610727983613
102.100000000015,4046625.59230955,0.0116563980773885,-274918.778798813,-0.0639947611608415,0.018492479267828,0.17026677162993,3.25666929074824,0.00293688703393352
102.200000000015,4046718.5990843,0.0116796497710758,-274934.715298566,-0.0639405027819745,0.017931384213182,0.172399994208912,3.30999985522279,0.00304386531605758
102.300000000015,4046816.86775156,0.0117042169378896,-274951.327900811,-0.0638839425033364,0.0173758850373181,0.174599491025747,3.36498727564367,0.00315755701363236
102.400000000015,4046920.84045081,0.0117302101127021,-274968.612990404,-0.0638250926332616,0.0168262608977443,0.176868511243253,3.42171278108132,0.00327852883171782
102.500000000016,4047031.00700701,0.0117577517517524,-274986.555318047,-0.0637640050904446,0.0162828068362561,0.179210478374802,3.48026195937006,0.00340740504944171
102.600000000016,4047147.911037,0.011786977759249,-275005.124256966,-0.0637007841486675,0.0157458351496654,0.181628993158526,3.54072482896315,0.0035448738854875
102.700000000016,4047272.1569255,0.0118180392313743,-275024.269013341,-0.063635602743668,0.0152156769163574,0.184127833907513,3.60319584768781,0.0036916945032599
102.800000000016,4047404.41779706,0.0118511044492651,-275043.912501826,-0.0635687233249125,0.0146926836997892,0.186710953368065,3.66777383420163,0.00384870467008957
102.900000000016,4047545.44462552,0.0118863611563789,-275063.943517618,-0.0635005245070571,0.0141772294531616,0.18938247082603,3.73456177065076,0.00401682905825842
103.000000000016,4047696.07663739,0.0119240191593464,-275084.206734997,-0.0634315351215161,0.013669712653009,0.192146657826775,3.80366644566937,0.00419708813419482
103.100000000016,4047857.25317896,0.0119643132947407,-275104.489934032,-0.0633624777052146,0.0131705586934275,0.195007915395732,3.87519788489331,0.00439060751958003
103.200000000016,4048030.02722579,0.0120075068064465,-275124.50769616,-0.0632943240115901,0.0126802225770447,0.19797074003698,3.9492685009245,0.00459862761561228
103.300000000016,4048215.58071489,0.0120538951787221,-275143.880609531,-0.0632283658093671,0.0121991919436328,0.201039675015343,4.02599187538358,0.00482251314734198
103.400000000016,4048415.24186858,0.0121038104671451,-275162.108780393,-0.0631663050672975,0.0117279904823252,0.204219242456306,4.10548106140765,0.00506376209264948
103.500000000016,4048630.5046455,0.0121576261613761,-275178.538153917,-0.0631103686203339,0.0112671817785026,0.207513850587278,4.18784626468194,0.00532401318846976
103.600000000016,4048863.05038826,0.0122157625970638,-275192.317808053,-0.0630634535695798,0.0108173736511792,0.210927668953073,4.27319172382682,0.00560505082692784
103.700000000016,4049114.77161898,0.012278692904744,-275202.346009322,-0.0630293109440191,0.0103792230404619,0.214464462634311,4.36161156585778,0.00590880562990325
103.800000000016,4049387.79774026,0.0123469494350661,-275207.202441401,-0.0630127764392174,0.00995344150633156,0.218127374366624,4.45318435916559,0.00623734827757602
103.900000000016,4049684.52209308,0.0124211305232698,-275205.063701226,-0.0630200581244382,0.00954080139796202,0.221918641031137,4.54796602577842,0.00659287321297677
104.000000000016,4050007.62935895,0.0125019073397372,-275193.5990253,-0.063059091459212,0.00914214274455781,0.22583922837466,4.6459807093665,0.00697766759637713
104.100000000016,4050360.12160822,0.0125900304020539,-275169.843472581,-0.0631399710626117,0.00875838090059893,0.229888365276004,4.7472091319001,0.00739405929579499
104.200000000016,4050745.34031329,0.0126863350783213,-275130.046797221,-0.0632754652503429,0.00839051494515693,0.23406295689276,4.85157392231899,0.00784433576141597
104.300000000016,4051166.98027837,0.0127917450695927,-275069.498534173,-0.0634816115589496,0.00803963677919809,0.238356855457115,4.95892138642787,0.0083306234079104
104.400000000017,4051629.08960337,0.012907272400843,-274982.334180118,-0.0637783766340438,0.00770694077660549,0.24275996973564,5.06899924339101,0.00885471483681034
104.500000000017,4052136.04745246,0.0130340118631163,-274861.334837212,-0.0641903383754381,0.00739373371133811,0.247257201357961,5.18143003394903,0.00941782935735556
104.600000000017,4052692.50858929,0.013173127147323,-274697.744538156,-0.0647473078833388,0.00710144448975003,0.251827211382356,5.29568028455889,0.0100202917286791
104.700000000017,4053303.30062205,0.0133258251555135,-274481.146792328,-0.0654847497769083,0.00683163294830044,0.256441047520227,5.41102618800567,0.0106611164020281
104.800000000017,4053973.25727969,0.0134933143199214,-274199.464891622,-0.0664437811530098,0.00658599662157017,0.261060705747023,5.52651764367557,0.011337492141791
104.900000000017,4054706.96996667,0.0136767424916684,-273839.177075054,-0.0676704390236376,0.00636637394537752,0.265637763087789,5.64094407719472,0.0120441778705844
105.000000000017,4055508.44218033,0.013877110545083,-273385.861164357,-0.0692138260163926,0.00617474186360916,0.270112301144908,5.75280752862269,0.012772848265178
105.100000000017,4056380.6396656,0.0140951599164005,-272825.19023898,-0.0711227204386284,0.00601320533047205,0.27441243444737,5.86031086118426,0.0135114690805333
105.200000000017,4057324.94616636,0.0143312365415891,-272144.470006205,-0.0734403420534381,0.0058839758847488,0.278454842379375,5.96137105948437,0.0142438352234851
105.300000000017,4058340.56193198,0.0145851404829949,-271334.714707041,-0.076197284323831,0.00578933653870059,0.28214673877251,6.05366846931275,0.0149494586299168
105.400000000017,4059423.91801205,0.0148559795030137,-270393.086252119,-0.0794032099819413,0.0057315909449656,0.285389644019776,6.13474110049439,0.0156040252276729
105.500000000017,4060568.2161032,0.0151420540258009,-269325.288377207,-0.0830386997411543,0.00571299642621642,0.288085096192362,6.20212740480906,0.0161806165739496
105.600000000017,4061763.22649279,0.0154408066231979,-268147.287910542,-0.0870493919644046,0.00573568304252587,0.290142030467004,6.2535507616751,0.0166517779523252
105.700000000017,4062995.46676735,0.0157488666918373,-266885.657291951,-0.0913448165026648,0.00580156413857227,0.291485028802138,6.28712572005345,0.016992300787568
105.800000000017,4064248.82798664,0.0160622069966601,-265576.024916301,-0.0958036707501533,0.00591224700226482,0.292062153800168,6.30155384500421,0.0171823157582347
105.900000000017,4065505.61705382,0.0163764042634555,-264259.610380033,-0.100285615955262,0.00606895428311706,0.291850855720424,6.29627139301059,0.0172100676949237
106.000000000017,4066747.87219187,0.0166869680479664,-262978.458000502,-0.104647505471255,0.00627246664185929,0.290860659000487,6.27151647501216,0.0170736923473525
106.100000000017,4067958.72660133,0.0169896816503323,-261770.470305826,-0.108760294039611,0.00652309434212441,0.289132001355793,6.22830003389482,0.0167815126099266
106.200000000017,4069123.58028662,0.0172808950716541,-260665.42171855,-0.112522609845686,0.00682068074003011,0.286731500835276,6.16828752088191,0.0163507697710251
106.300000000017,4070230.89882073,0.0175577247051832,-259682.757088333,-0.115868249768591,0.00716463528512234,0.283744723388997,6.09361808472492,0.0158051402831536
106.400000000018,4071272.56333811,0.0178181408345284,-258831.356512741,-0.118766980086637,0.00755398930472677,0.280267932427635,6.00669831069088,0.0151716744133663
106.500000000018,4072243.80409069,0.0180609510226715,-258110.883693595,-0.121219945781118,0.00798746556046651,0.276400239659543,5.91000599148858,0.0144778321804583
106.600000000018,4073142.82417965,0.0182857060449115,-257514.040284045,-0.123251995248768,0.00846355251509162,0.272237166833161,5.80592917082904,0.0137491175675889
106.700000000018,4073970.24714258,0.018492561785644,-257029.049788286,-0.12490322346534,0.00898057586382047,0.267866092665122,5.69665231662805,0.0130075423500967
106.800000000018,4074728.50987789,0.0186821274694724,-256641.883897208,-0.126221392067469,0.00953676228970579,0.263363591870345,5.58408979675862,0.0122709063109616
106.900000000018,4075421.28897227,0.0188553222430679,-256337.984127954,-0.127256067753674,0.0101302928159953,0.258794372460401,5.46985931151002,0.0115527278970905
107.000000000018,4076053.01092174,0.0190132527304361,-256103.428087853,-0.128054651551022,0.0107593450727135,0.254211390076399,5.35528475190998,0.0108626053158577
107.100000000018,4076628.46555447,0.0191571163886164,-255925.608549725,-0.128660066793964,0.0114221251035647,0.249656718527876,5.24141796319689,0.0102068040104633
107.200000000018,4077152.52097911,0.0192881302447778,-255793.542366798,-0.12910970737375,0.0121168900586449,0.245162826123807,5.12907065309517,0.00958891603950634
107.300000000018,4077629.92697917,0.0194074817447931,-255697.928987172,-0.129435238516529,0.012841963391819,0.240754001216644,5.0188500304161,0.00901049243346484
107.400000000018,4078065.18943635,0.0195162973590866,-255631.058316242,-0.129662910480546,0.0135957441675774,0.236447759237602,4.91119398094004,0.00847159619759956
107.500000000018,4078462.49837391,0.0196156245934771,-255586.641053574,-0.129814136201589,0.0143767119122644,0.23225613465778,4.80640336644449,0.00797125647376202
107.600000000018,4078825.69440915,0.0197064236022866,-255559.610030094,-0.129906167672483,0.015183428210938,0.228186812158122,4.70467030395305,0.00750782438414188
107.700000000018,4079158.26137401,0.0197895653435036,-255545.921812412,-0.129952771413108,0.0160145360099474,0.224244084314377,4.60610210785943,0.00707924139860473
107.800000000018,4079463.3358074,0.0198658339518505,-255542.374281301,-0.129964849553856,0.0168687573661372,0.220429642522026,4.51074106305065,0.00668323502949963
107.900000000018,4079743.72657054,0.019935931642634,-255546.447106923,-0.129950982963386,0.0177448901984766,0.216743217872125,4.41858044680314,0.00631745694228762
108.000000000018,4080001.93987429,0.0200004849685729,-255556.166784456,-0.129917890756549,0.0186418044489327,0.213183092636241,4.32957731590603,0.00597957702385798
108.100000000018,4080240.20655141,0.0200600516378513,-255569.995024865,-0.129870810286008,0.0195584379435297,0.20974650339904,4.243662584976,0.00566734470953333
108.200000000018,4080460.50953126,0.0201151273828148,-255586.737939491,-0.129813806337889,0.0204937921566841,0.206429955354867,4.16074888387168,0.00537862656165464
108.300000000019,4080664.610268,0.0201661525669992,-255605.472998005,-0.12975001981521,0.0214469280166496,0.203229464908598,4.08073662271495,0.00511142701803206
108.400000000019,4080854.07341601,0.0202135183540024,-255625.490772363,-0.129681866079945,0.0224169618422698,0.200140745109659,4.00351862774148,0.0048638974977006
108.500000000019,4081030.28940833,0.0202575723520835,-255646.248754156,-0.129611192189311,0.0234030614670115,0.197159345937589,3.92898364843973,0.00463433767378343
108.600000000019,4081194.49482645,0.0202986237066118,-255667.334901569,-0.129539401005998,0.0244044425820436,0.194280759208621,3.85701898021552,0.00442119166174207
108.700000000019,4081347.79059397,0.0203369476484934,-255688.43895426,-0.12946754886128,0.0254203653133067,0.191500495943317,3.78751239858293,0.00422304107254172
108.800000000019,4081491.15811069,0.0203727895276733,-255709.329908901,-0.129396422243182,0.026450131036068,0.188814142426391,3.72035356065977,0.00403859629017874
108.900000000019,4081625.47348745,0.0204063683718636,-255729.838357921,-0.129326597927041,0.0274930794228679,0.186217399874483,3.65543499686208,0.00386668690358377
109.000000000019,4081751.52006112,0.02043788001528,-255749.84265499,-0.129258490077379,0.0285485857159424,0.18370611156745,3.59265278918625,0.00370625191446113
109.100000000019,4081869.9993713,0.0204674998428251,-255769.258085253,-0.129192387119554,0.0296160582123008,0.181276280452858,3.53190701132145,0.00355633012376062
109.200000000019,4081981.54077368,0.0204953851934211,-255788.028391878,-0.129128480589006,0.0306949359480979,0.178924079563795,3.47310198909487,0.00341605094610625
109.300000000019,4082086.70985277,0.0205216774631918,-255806.119149072,-0.129066887693887,0.031784686568312,0.176645857063051,3.41614642657629,0.00328462579548158
109.400000000019,4082186.01578213,0.0205465039455317,-255823.512581692,-0.129007668952539,0.0328848043677244,0.174438137313701,3.36095343284253,0.00316134011335995
109.500000000019,4082279.9177651,0.0205699794412755,-255840.20351821,-0.128950841972258,0.0339948084895861,0.172297619053549,3.30744047633874,0.0030455460624253
109.600000000019,4082368.83067371,0.0205922076684268,-255856.196231861,-0.128896392204126,0.0351142412689905,0.170221171499683,3.25552928749208,0.00293665587791474
109.700000000019,4082453.12998947,0.0206132824973666,-255871.501978084,-0.12884428132719,0.0362426667087492,0.168205829014104,3.20514572535261,0.00283413584928359
109.800000000019,4082533.15613687,0.0206332890342169,-255886.137078041,-0.128794453773428,0.0373796690764088,0.166248784809995,3.15621962024988,0.00273750089368031
109.900000000019,4082609.21828852,0.0206523045721303,-255900.121430579,-0.128746841794013,0.0385248516119136,0.164347384060911,3.10868460152277,0.00264630967700162
110.000000000019,4082681.59771068,0.0206703994276711,-255913.47736043,-0.128701369380797,0.0396778353362702,0.162499116684578,3.06247791711446,0.0025601602362476
