"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
17.3000000000001,4003628.43539068,0.000907108847668869,-293708.767266884,-2.12206093873624E-05,0.000531039418788509,0.0704364454835458,0.760911137088646,0.000520510871069702
17.4000000000001,4003661.27119237,0.000915317798093396,-293709.761124209,-1.78368621328584E-05,0.000540553833140188,0.0708051460922251,0.770128652305629,0.000523737274668628
17.5000000000001,4003694.41627536,0.000923604068840955,-293710.788120094,-1.43402893187927E-05,0.000550186746703899,0.0711769462231383,0.779423655578458,0.000527017966519783
17.6000000000001,4003727.87685983,0.000931969214956974,-293711.849161156,-1.07278042159598E-05,0.00055993910441008,0.0715518837294182,0.788797093235455,0.000530354126378857
17.7000000000001,4003761.65932799,0.000940414831998249,-293712.945183424,-6.9962199653606E-06,0.000569811859319259,0.0719299974220708,0.79824993555177,0.000533746968591529
17.8000000000001,4003795.77022958,0.000948942557393861,-293714.077153463,-3.14224574415878E-06,0.000579805972854622,0.0723113270951001,0.807783177377502,0.000537197743332568
17.9000000000001,4003830.21628745,0.000957554071863598,-293715.246069545,8.3751722845804E-07,0.000589922415046959,0.0726959135515251,0.817397838788129,0.000540707737897762
18.0000000000001,4003865.00440357,0.000966251100891657,-293716.452962878,4.94657986593872E-06,0.000600162164792274,0.0730837986303262,0.827094965758154,0.000544278278051603
18.1000000000001,4003900.14166506,0.000975035416264314,-293717.698898886,9.18856957765612E-06,0.000610526210111567,0.073475025234358,0.83687563085895,0.000547910729433055
18.2000000000001,4003935.63535068,0.000983908837670411,-293718.984978549,1.35672348215987E-05,0.000621015548429493,0.073869637359272,0.846740933981801,0.000551606499022826
18.3000000000001,4003971.49293746,0.000992873234364478,-293720.312339797,1.80864498717792E-05,0.000631631186859715,0.0742676801234883,0.856692003087208,0.000555367036674755
18.4000000000001,4004007.72210762,0.00100193052690378,-293721.682158979,2.27502197907015E-05,0.000642374142501998,0.0746691997992628,0.86672999498157,0.000559193836714982
18.5000000000001,4004044.33075583,0.001011082688958,-293723.095652387,2.75626856394151E-05,0.000653245442754496,0.0750742438448959,0.876856096122397,0.000563088439612047
18.6000000000001,4004081.32699678,0.0010203317491948,-293724.554077854,3.25281299204949E-05,0.000664246125636556,0.075482860938132,0.8870715234533,0.000567052433721898
18.7000000000001,4004118.71917299,0.00102967979324697,-293726.058736433,3.7650982273485E-05,0.000675377240123702,0.0758951010108001,0.897377525270002,0.000571087457111245
18.8000000000001,4004156.51586305,0.00103912896576297,-293727.610974143,4.29358254354639E-05,0.000686639846501907,0.0763110152847504,0.907775382118761,0.000575195199463872
18.9000000000001,4004194.72589021,0.00104868147255144,-293729.212183802,4.83874014822749E-05,0.000698035016733828,0.0767306563091431,0.918266407728576,0.000579377404073876
19.0000000000001,4004233.35833124,0.00105833958281032,-293730.863806947,5.40106183581912E-05,0.000709563834837478,0.0771540779991477,0.928851949978692,0.000583635869930518
19.1000000000001,4004272.42252586,0.00106810563146431,-293732.567335843,5.98105567195528E-05,0.000721227397290072,0.0775813356761176,0.939533391902941,0.000587972453899736
19.2000000000001,4004311.92808639,0.00107798202159781,-293734.324315588,6.57924770999241E-05,0.00073302681344168,0.0780124861093027,0.950312152732567,0.000592389073007265
19.3000000000001,4004351.88490802,0.00108797122700532,-293736.136346318,7.19618274209743E-05,0.000744963205948502,0.0784475875591703,0.961189688979259,0.000596887706829065
19.4000000000001,4004392.30317938,0.00109807579484555,-293738.005085521,7.83242508639592E-05,0.0007570377112308,0.0788866998224074,0.972167495560186,0.000601470399994658
19.5000000000001,4004433.19339371,0.00110829834842718,-293739.932250456,8.48855941211202E-05,0.00076925147994461,0.0793298842786786,0.983247106966965,0.000606139264809863
19.6000000000001,4004474.56636046,0.00111864159011477,-293741.919620702,9.16519160523155E-05,0.000781605677481878,0.0797772039392216,0.994430098480539,0.000610896484005236
19.7000000000001,4004516.43321748,0.00112910830437096,-293743.969040821,9.86294967628698E-05,0.000794101484484442,0.0802287234973637,1.00571808743409,0.00061574431361736
19.8000000000001,4004558.80544377,0.00113970136094199,-293746.082423155,0.000105824847129954,0.00080674009739219,0.0806845093810483,1.01711273452621,0.000620685086010317
19.9000000000001,4004601.69487275,0.00115042371818763,-293748.261750765,0.00011324471880525,0.000819522729008517,0.0811446298074652,1.02861574518663,0.000625721213045451
20.0000000000001,4004645.11370628,0.00116127842657043,-293750.509080514,0.000120896114710778,0.000832450609095602,0.081609154839883,1.04022887099707,0.000630855189407534
20.1000000000002,4004689.07452926,0.00117226863231434,-293752.826546307,0.000128786300068517,0.000845524985001354,0.0820781564467872,1.05195391116968,0.000636089596096537
20.2000000000002,4004733.59032493,0.00118339758123165,-293755.216362492,0.00013692281398292,0.000858747122307969,0.0825517085634347,1.06379271408587,0.000641427104094416
20.3000000000002,4004778.67449096,0.00119466862273954,-293757.680827435,0.00014531348161384,0.000872118305522294,0.083029887155939,1.07574717889848,0.000646870478217211
20.4000000000002,4004824.34085629,0.00120608521407206,-293760.222327283,0.000153966426975849,0.000885639838788899,0.0835127702880087,1.08781925720022,0.000652422581163064
20.5000000000002,4004870.60369878,0.00121765092469528,-293762.843339909,0.000162890086392142,0.00089931304664882,0.0840004381904674,1.10001095476169,0.000658086377767993
20.6000000000002,4004917.47776377,0.00122936944094154,-293765.546439075,0.000172093222648328,0.00091313927482733,0.0844929733336924,1.11232433334231,0.000663864939481547
20.7000000000002,4004964.97828352,0.00124124457088093,-293768.334298804,0.000181584939883406,0.000927119891066714,0.0849904605031132,1.12476151257783,0.000669761449075538
20.8000000000002,4005013.12099771,0.0012532802494285,-293771.209697981,0.000191374699262559,0.000941256285998964,0.0854929868779239,1.1373246719481,0.000675779205600068
20.9000000000002,4005061.92217486,0.00126548054371378,-293774.175525203,0.000201472335481068,0.000955549874062181,0.0860006421131687,1.15001605282922,0.000681921629601614
21.0000000000002,4005111.39863492,0.0012778496587289,-293777.234783884,0.000211888074136857,0.0009700020944663,0.0865135184253696,1.16283796063424,0.000688192268619409
21.1000000000002,4005161.56777304,0.00129039194325964,-293780.390597625,0.000222632550041402,0.000984614412207157,0.0870317106818769,1.17579276704692,0.00069459480297737
21.2000000000002,4005212.44758452,0.00130311189612953,-293783.646215889,0.000233716826512298,0.000999388319133671,0.087555316494131,1.18888291235327,0.000701133051889645
21.3000000000002,4005264.05669109,0.00131601417277305,-293787.005019971,0.000245152415708771,0.00101432533507203,0.0880844363150372,1.20211090787593,0.000707810979899833
21.4000000000002,4005316.4143686,0.00132910359214988,-293790.470529295,0.000256951300080077,0.00102942700901298,0.0886191735406661,1.21547933851665,0.000714632703674715
21.5000000000002,4005369.54057613,0.00134238514403351,-293794.046408062,0.000269125954985627,0.00104469492035396,0.0891596346165052,1.22899086541263,0.000721602499175192
21.6000000000002,4005423.45598674,0.00135586399668552,-293797.736472258,0.000281689372569005,0.00106013068022004,0.0897059291484997,1.24264822871249,0.0007287248092286
21.7000000000002,4005478.18201982,0.00136954550495405,-293801.544697059,0.000294655086952922,0.00107573593284864,0.0902581700191377,1.25645425047844,0.000736004251528628
21.8000000000002,4005533.74087523,0.00138343521880668,-293805.475224642,0.000308037200845268,0.00109151235705315,0.0908164735088465,1.27041183772116,0.000743445627090321
21.9000000000002,4005590.15556936,0.00139753889234107,-293809.53237244,0.000321850413643743,0.00110746166777458,0.0913809594229869,1.28452398557467,0.000751053929190672
22.0000000000002,4005647.44997317,0.00141186249329306,-293813.720641865,0.000336110051126992,0.00112358561770749,0.0919517512247475,1.29879378061869,0.000758834352826699
22.1000000000002,4005705.64885232,0.00142641221307871,-293818.044727523,0.00035083209684017,0.00113988599903109,0.0925289761742599,1.3132244043565,0.000766792304725752
22.2000000000002,4005764.77790965,0.00144119447741153,-293822.509526963,0.000366033225278617,0.00115636464523458,0.0931127654742784,1.32781913685696,0.000774933413945375
22.3000000000002,4005824.86383007,0.00145621595751755,-293827.120150987,0.000381730836985561,0.00117302343304617,0.0937032544227855,1.34258136056964,0.000783263543102937
22.4000000000002,4005885.93432803,0.00147148358200644,-293831.881934553,0.000397943095687525,0.00118986428447939,0.0943005825729104,1.35751456432276,0.000791788800278198
22.5000000000002,4005948.01819773,0.00148700454943218,-293836.800448322,0.000414688967596222,0.00120688916899728,0.094904893900571,1.37262234751427,0.000800515551635423
22.6000000000002,4006011.14536635,0.00150278634158729,-293841.881510879,0.000431988263020822,0.00122410010580596,0.0955163369802768,1.38790842450692,0.000809450434815617
22.7000000000002,4006075.34695038,0.00151883673759534,-293847.131201678,0.000449861680442032,0.00124149916628889,0.096135065169559,1.40337662923898,0.0008186003731528
22.8000000000002,4006140.65531536,0.00153516382884122,-293852.555874756,0.000468330853200083,0.00125908847658637,0.0967612368025223,1.41903092006306,0.00082797259077326
22.9000000000002,4006207.10413923,0.00155177603480849,-293858.162173268,0.000487418398984696,0.00127687022033454,0.0973950153930485,1.43487538482621,0.000837574628640987
23.0000000000002,4006274.72847954,0.00156868211988481,-293863.957044895,0.000507147972296451,0.00129484664157414,0.0980365698482147,1.45091424620537,0.000847414361618082
23.1000000000002,4006343.5648448,0.00158589121120079,-293869.947758187,0.000527544320084061,0.00131302004784168,0.0986860746925272,1.46715186731318,0.000857500016613852
23.2000000000002,4006413.65127034,0.00160341281758503,-293876.1419199,0.000548633340772042,0.00133139281345741,0.0993437103036135,1.48359275759034,0.000867840191903449
23.3000000000002,4006485.02739885,0.00162125684971315,-293882.547493392,0.00057044214689439,0.00134996738302256,0.100009663160055,1.50024157900138,0.000878443877702655
23.4000000000002,4006557.73456612,0.00163943364153041,-293889.172818153,0.000592999131590055,0.00136874627513948,0.100684126102096,1.51710315255239,0.000889320478093454
23.5000000000002,4006631.81589223,0.00165795397305657,-293896.026630547,0.000616334039209576,0.00138773208638098,0.101367298606003,1.53418246515007,0.000900479834402596
23.6000000000002,4006707.31637869,0.00167682909467226,-293903.118085833,0.000640478040313086,0.00140692749551728,0.102059387072922,1.55148467682304,0.000911932250144578
23.7000000000002,4006784.28301195,0.00169607075298828,-293910.456781577,0.000665463811357014,0.00142633526802183,0.102760605133111,1.56901512832778,0.00092368851764961
23.8000000000002,4006862.76487374,0.00171569121843618,-293918.052782525,0.000691325619389449,0.00144595826088903,0.103471173966523,1.58677934916307,0.000935759946508347
23.9000000000002,4006942.81325881,0.00173570331470341,-293925.916647049,0.000718099412086337,0.00146579942776922,0.10419132264074,1.6047830660185,0.000948158393975984
24.0000000000002,4007024.48180062,0.00175612045015572,-293934.059455269,0.000745822913500449,0.00148586182446668,0.104921288467379,1.62303221168448,0.000960896297491844
24.1000000000002,4007107.82660565,0.00177695665141231,-293942.492838967,0.000774535725904801,0.00150614861481151,0.105661317378124,1.6415329344531,0.000973986709484005
24.2000000000002,4007192.90639695,0.00179822659923712,-293951.229013409,0.000804279438144428,0.00152666307694981,0.106411664321651,1.66029160804126,0.000987443334644323
24.3000000000002,4007279.78266776,0.00181994566693877,-293960.280811217,0.000835097740938817,0.00154740861007784,0.107172593682793,1.67931484206982,0.00100128056987589
24.4000000000002,4007368.51984593,0.00184212996148303,-293969.661718408,0.000867036549607514,0.00156838874166242,0.107944379725401,1.69860949313503,0.00101551354713396
24.5000000000002,4007459.18547013,0.00186479636753245,-293979.38591277,0.000900144134713621,0.00158960713518011,0.108727307060437,1.71818267651092,0.00103015817940159
24.6000000000002,4007551.85037871,0.00188796259467838,-293989.468304719,0.000934471261167191,0.00161106759843065,0.109521671140981,1.73804177852453,0.00104523121006476
24.7000000000002,4007646.58891243,0.00191164722810822,-293999.924580799,0.000970071336332756,0.00163277409246692,0.110327778785942,1.75819446964855,0.00106075026597597
24.8000000000002,4007743.47913209,0.00193586978302251,-294010.771250013,0.00100700056776848,0.00165473074119169,0.111145948734388,1.7786487183597,0.00107673391452387
24.9000000000002,4007842.60305245,0.00196065076311158,-294022.025693159,0.00104531813120001,0.00167694184168949,0.111976512232573,1.79941280581432,0.00109320172505708
25.0000000000002,4007944.04689378,0.00198601172344581,-294033.706215375,0.00108508634941495,0.00169941187534712,0.112819813655879,1.82049534139697,0.00111017433504427
25.1000000000002,4008047.90135274,0.00201197533818531,-294045.832102091,0.00112637088276335,0.00172214551984261,0.113676211168068,1.84190527920171,0.00112767352139081
25.2000000000002,4008154.26189405,0.002038565473512,-294058.423678608,0.0011692409320081,0.00174514766207922,0.114546077420415,1.86365193551038,0.0011457222773739
25.3000000000002,4008263.2290651,0.00206580726627581,-294071.502373531,0.00121376945428175,0.00176842341214496,0.115429800293487,1.88574500733717,0.00116434489570512
25.4000000000002,4008374.90883548,0.0020937272088688,-294085.090786277,0.00126003339293645,0.00179197811840209,0.116327783684555,1.90819459211387,0.00118356705828083
25.5000000000002,4008489.41296359,0.00212235324089871,-294099.212758907,0.00130811392211028,0.0018158173838075,0.117240448343846,1.93101120859615,0.00120341593323899
25.6000000000002,4008606.85939323,0.00215171484830678,-294113.893452523,0.0013580967068243,0.00183994708357864,0.118168232763083,1.95420581907708,0.00122392028000489
25.7000000000002,4008727.37268248,0.00218184317062065,-294129.159428472,0.00141007217946032,0.00186437338434223,0.119111594120039,1.97778985300097,0.00124511056308019
25.8000000000002,4008851.08446853,0.00221277111713203,-294145.038734603,0.00146413583343397,0.00188910276490322,0.120071009283106,2.00177523207766,0.00126701907540973
25.9000000000002,4008978.13397142,0.00224453349285603,-294161.560996815,0.00152038853488756,0.0019141420387944,0.121046975880206,2.02617439700516,0.00128968007224952
26.0000000000002,4009108.66854092,0.00227716713522907,-294178.75751612,0.00157893685315647,0.00193949837879103,0.122040013436665,2.05100033591663,0.00131312991655984
26.1000000000002,4009242.8442505,0.00231071106262393,-294196.661371428,0.00163989341071424,0.00196517934357894,0.123050664587078,2.07626661467694,0.00133740723705845
26.2000000000002,4009380.8265434,0.00234520663584914,-294215.307528226,0.00170337725319203,0.00199119290680802,0.124079496366526,2.10198740916316,0.0013625531001948
26.3000000000002,4009522.79093588,0.00238069773397021,-294234.732953289,0.001769514239921,0.00201754748876825,0.125127101586957,2.12817753967393,0.00138861119744571
26.4000000000002,4009668.92378366,0.00241723094591495,-294254.976735483,0.00183843745524404,0.00204425199097255,0.126194100304936,2.15485250762339,0.00141562804949108
26.5000000000002,4009819.42311809,0.0024548557795232,-294276.080212675,0.00191028764058121,0.00207131583395246,0.127281141387475,2.18202853468687,0.00144365322900458
