"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
16.4999999999972,4000067.57188521,1.68929713033616E-05,-293714.740863077,-8.82539519686532E-07,9.20246753828638E-06,0.0676096613528925,0.690241533822312,0.000497369650423756
16.5999999999973,4000068.18431616,1.7046079041183E-05,-293714.756125695,-8.30575479171536E-07,9.37485141047556E-06,0.0679554929916664,0.698887324791659,0.000500216436219583
16.6999999999974,4000068.80206813,1.72005170320233E-05,-293714.771928434,-7.76772511867918E-07,9.54946698118382E-06,0.0683041676370567,0.707604190926416,0.0005031095629689
16.7999999999975,4000069.42524378,1.73563109446828E-05,-293714.788285564,-7.21082027421716E-07,9.72633217847239E-06,0.0686557166021117,0.716392915052793,0.000506049984291772
16.8999999999977,4000070.05394835,1.75134870865623E-05,-293714.805211804,-6.63453920357604E-07,9.90546507086957E-06,0.0690101719946249,0.725254299865623,0.000509038680544103
16.9999999999978,4000070.68828965,1.76720724112123E-05,-293714.82272233,-6.03836515677969E-07,1.0086883859627E-05,0.0693675667366168,0.73418916841542,0.000512076659730812
17.0999999999979,4000071.32837822,1.78320945547483E-05,-293714.840832798,-5.42176511797443E-07,1.02706068920787E-05,0.0697279345844824,0.74319836461206,0.000515164958456097
17.199999999998,4000071.97432737,1.79935818427346E-05,-293714.85955936,-4.78418915594858E-07,1.04566526649269E-05,0.0700913101498285,0.752282753745712,0.000518304642912793
17.2999999999982,4000072.6262533,1.81565633248226E-05,-293714.878918683,-4.12506984237559E-07,1.06450398230924E-05,0.0704577289210308,0.76144322302577,0.000521496809913308
17.3999999999983,4000073.28427516,1.83210687898505E-05,-293714.898927967,-3.443821564586E-07,1.08357871691426E-05,0.0708272272855383,0.770680682138456,0.000524742587962409
17.4999999999984,4000073.94851519,1.8487128796929E-05,-293714.919604965,-2.73983985832338E-07,1.10289136649273E-05,0.071199842552955,0.779996063823876,0.000528043138375281
17.5999999999985,4000074.61909879,1.86547746980903E-05,-293714.940968008,-2.0125006972016E-07,1.12244384367118E-05,0.0715756129789327,0.789390324473317,0.000531399656443219
17.6999999999986,4000075.29615465,1.88240386629346E-05,-293714.96303602,-1.26115969778517E-07,1.14223807801949E-05,0.0719545777899045,0.798864444747613,0.000534813372647597
17.7999999999988,4000075.97981485,1.89949537117151E-05,-293714.985828547,-4.85151405715811E-08,1.16227601645534E-05,0.0723367772086978,0.808419430217444,0.000538285553926773
17.8999999999989,4000076.67021494,1.9167553735544E-05,-293715.009365781,3.1621159024553E-08,1.18255962384528E-05,0.0727222524810592,0.81805631202648,0.000541817504996655
17.999999999999,4000077.36749414,1.93418735354722E-05,-293715.033668577,1.14363942538276E-07,1.20309088371793E-05,0.0731110459031326,0.827776147578316,0.000545410569728521
18.0999999999991,4000078.07179541,1.95179488517994E-05,-293715.058758491,1.99786591270623E-07,1.22387179864239E-05,0.0735032008499279,0.837580021248196,0.000549066132586904
18.1999999999993,4000078.78326555,1.96958163869443E-05,-293715.084657798,2.87964952105924E-07,1.24490439010577E-05,0.0738987618048226,0.847469045120565,0.000552785620130097
18.2999999999994,4000079.50205541,1.98755138531848E-05,-293715.111389524,3.78977417447857E-07,1.26619070065423E-05,0.074297774390142,0.857444359753551,0.000556570502577625
18.3999999999995,4000080.22832001,2.00570800035216E-05,-293715.138977477,4.72905042459004E-07,1.28773279332615E-05,0.0747002853988603,0.867507134971508,0.000560422295445777
18.4999999999996,4000080.96221863,2.02405546574358E-05,-293715.167446275,5.69831649643859E-07,1.30953275243324E-05,0.0751063428274735,0.877658570686837,0.000564342561257773
18.5999999999997,4000081.70391503,2.04259787575101E-05,-293715.196821383,6.69843933431835E-07,1.33159268475062E-05,0.0755159959100937,0.887899897752343,0.000568332911330039
18.6999999999999,4000082.45357759,2.06133943969622E-05,-293715.227129142,7.73031578971128E-07,1.35391471977452E-05,0.0759292951538175,0.898232378845438,0.000572395007639368
18.8,4000083.21137945,2.08028448627218E-05,-293715.25839681,8.794873884721E-07,1.3765010106426E-05,0.0763462923754241,0.908657309385604,0.000576530564775263
18.9000000000001,4000083.97749873,2.09943746827257E-05,-293715.290652597,9.89307406440432E-07,1.39935373469097E-05,0.0767670407394619,0.919176018486549,0.00058074135198238
19.0000000000002,4000084.75211868,2.11880296709932E-05,-293715.323925701,1.10259104513233E-06,1.42247509479402E-05,0.0771915947977846,0.929789869944615,0.000585029195296693
19.1000000000004,4000085.53542789,2.13838569724789E-05,-293715.358246355,1.21944123732121E-06,1.44586731947103E-05,0.077620010530601,0.940500263265025,0.000589395979781588
19.2000000000005,4000086.32762046,2.15819051145871E-05,-293715.393645868,1.33996457707397E-06,1.46953266424156E-05,0.0780523453891071,0.951308634727676,0.000593843651868471
19.3000000000006,4000087.12889622,2.17822240557997E-05,-293715.430156667,1.46427146896499E-06,1.49347341256946E-05,0.0784886583397704,0.962216458494261,0.000598374221808313
19.4000000000007,4000087.93946098,2.19848652438515E-05,-293715.467812349,1.59247630193704E-06,1.51769187631944E-05,0.0789290099103431,0.973225247758577,0.000602989766239347
19.5000000000008,4000088.75952669,2.21898816732402E-05,-293715.506647729,1.72469760295613E-06,1.54219039750514E-05,0.0793734622376808,0.98433655594202,0.000607692430878243
19.600000000001,4000089.58931175,2.23973279378509E-05,-293715.546698888,1.86105822330696E-06,1.56697134874319E-05,0.0798220791174524,0.99555197793631,0.00061248443334049
19.7000000000011,4000090.42904121,2.26072603015659E-05,-293715.588003236,2.00168552400015E-06,1.5920371345276E-05,0.0802749260558258,1.00687315139564,0.000617368066098603
19.8000000000012,4000091.27894702,2.28197367559968E-05,-293715.63059956,2.14671156784085E-06,1.61739019235507E-05,0.0807320703232234,1.01830175808059,0.00062234569958433
19.9000000000013,4000092.13926836,2.30348170902062E-05,-293715.674528093,2.29627332926086E-06,1.64303299392967E-05,0.0811935810102439,1.0298395252561,0.000627419785444686
20.0000000000015,4000093.01025187,2.3252562966869E-05,-293715.71983057,2.4505129048169E-06,1.66896804635126E-05,0.0816595290858525,1.04148822714631,0.000632592859959419
20.1000000000016,4000093.89215195,2.34730379886638E-05,-293715.766550299,2.60957774300685E-06,1.69519789365507E-05,0.0821299874579467,1.05324968644867,0.000637867547629172
20.2000000000017,4000094.78523113,2.36963077824282E-05,-293715.814732228,2.77362087830468E-06,1.7217251180768E-05,0.0826050310364127,1.06512577591032,0.000643246564945509
20.3000000000018,4000095.68976032,2.39224400795379E-05,-293715.864423022,2.94280118584567E-06,1.74855234119781E-05,0.0830847367987922,1.07711841996981,0.000648732724351886
20.4000000000019,4000096.6060192,2.41515047989527E-05,-293715.915671137,3.11728364055242E-06,1.77568222561743E-05,0.0835691838586845,1.08922959646711,0.000654328938407625
20.5000000000021,4000097.53429657,2.43835741431386E-05,-293715.9685269,3.29723959469064E-06,1.80311747709006E-05,0.0840584535370199,1.1014613384255,0.000660038224167031
20.6000000000022,4000098.47489075,2.46187226871086E-05,-293716.023042599,3.4828470698578E-06,1.83086084530284E-05,0.084552629436345,1.11381573590862,0.000665863707786064
20.7000000000023,4000099.42810993,2.48570274818949E-05,-293716.079272571,3.67429105940786E-06,1.85891512625741E-05,0.0850517975182679,1.1262949379567,0.00067180862937073
20.8000000000024,4000100.39427262,2.50985681549132E-05,-293716.137273294,3.87176385774346E-06,1.88728316369021E-05,0.0855560461842237,1.13890115460559,0.000677876348081264
20.9000000000026,4000101.37370809,2.53434270229835E-05,-293716.197103491,4.0754653964914E-06,1.91596785113289E-05,0.0860654663597245,1.15163665899311,0.000684070347508529
21.0000000000027,4000102.36675683,2.55916892071273E-05,-293716.258824233,4.28560359777563E-06,1.94497213420814E-05,0.0865801515822726,1.16450378955681,0.000690394241339219
21.1000000000028,4000103.37377101,2.58434427533594E-05,-293716.322499048,4.50239475680014E-06,1.97429901255497E-05,0.0871001980931229,1.17750495232807,0.000696851779326704
21.2000000000029,4000104.39511504,2.60987787601419E-05,-293716.388194042,4.72606393753239E-06,2.00395154208176E-05,0.0876257049330924,1.19064262332731,0.000703446853588765
21.300000000003,4000105.43116605,2.63577915116109E-05,-293716.455978017,4.95684539192354E-06,2.03393283699633E-05,0.0881567740426265,1.20391935106566,0.000710183505251162
21.4000000000032,4000106.48231449,2.66205786227935E-05,-293716.525922606,5.19498300555199E-06,2.06424607299447E-05,0.0886935103663451,1.21733775915863,0.000717065931459519
21.5000000000033,4000107.54896474,2.68872411839371E-05,-293716.598102407,5.44073075703366E-06,2.09489448938356E-05,0.0892360219623021,1.23090054905755,0.000724098492783546
21.6000000000034,4000108.63153569,2.71578839226017E-05,-293716.672595128,5.69435321939871E-06,2.12588139196363E-05,0.0897844201162104,1.24461050290526,0.000731285721039021
21.7000000000035,4000109.73046147,2.74326153673066E-05,-293716.749481742,5.95612607234841E-06,2.15721015603596E-05,0.090338819460895,1.25847048652238,0.000738632327553634
21.8000000000037,4000110.84619208,2.77115480198376E-05,-293716.828846644,6.22633665692263E-06,2.18888422948136E-05,0.0908993381012577,1.27248345253144,0.000746143211907739
21.9000000000038,4000111.97919417,2.79947985417639E-05,-293716.910777827,6.50528455992117E-06,2.22090713547066E-05,0.0914660977450498,1.28665244362625,0.000753823471180493
22.0000000000039,4000113.12995181,2.82824879516141E-05,-293716.99536706,6.79328222075171E-06,2.25328247691774E-05,0.0920392238397724,1.30098059599431,0.0007616784097348
22.100000000004,4000114.2989673,2.85747418262705E-05,-293717.082710078,7.09065558468502E-06,2.28601393927093E-05,0.0926188457160385,1.31547114290096,0.000769713549578576
22.2000000000041,4000115.4867621,2.88716905243458E-05,-293717.172906783,7.39774478875077E-06,2.31910529496757E-05,0.0932050967377586,1.33012741844396,0.000777934641340686
22.3000000000043,4000116.69387764,2.91734694108925E-05,-293717.266061463,7.71490489248627E-06,2.35256040699388E-05,0.0937981144595278,1.3449528614882,0.000786347675904439
22.4000000000044,4000117.92087642,2.94802191038723E-05,-293717.362283011,8.0425066428802E-06,2.38638323325361E-05,0.0943980407916236,1.35995101979059,0.000794958896743635
22.5000000000045,4000119.16834293,2.97920857321721E-05,-293717.461685171,8.38093729660372E-06,2.420577831596E-05,0.095005022173042,1.37512555432605,0.000803774813010317
22.6000000000046,4000120.43688483,3.01092212071641E-05,-293717.564386785,8.73060147421612E-06,2.45514836409043E-05,0.0956192097530362,1.39048024382591,0.000812802213428045
22.7000000000048,4000121.72713405,3.04317835135848E-05,-293717.670512068,9.091922087201E-06,2.49009910255638E-05,0.096240759581645,1.40601898954113,0.000822048181046979
22.8000000000049,4000123.03974807,3.07599370164002E-05,-293717.780190892,9.46534129742105E-06,2.52543443361177E-05,0.0968698328097353,1.42174582024338,0.000831520108923294
22.900000000005,4000124.37541113,3.10938527827709E-05,-293717.893559084,9.85132155850721E-06,2.56115886474458E-05,0.0975065958991137,1.43766489747784,0.000841225716789323
23.0000000000051,4000125.73483575,3.14337089371008E-05,-293718.010758752,1.02503466945514E-05,2.59727703061703E-05,0.0981512208433057,1.45378052108264,0.000851173068788103
23.1000000000052,4000127.11876407,3.17796910163093E-05,-293718.131938623,1.06629230716138E-05,2.63379369910921E-05,0.0988038853996321,1.4700971349908,0.000861370592348664
23.2000000000054,4000128.52796948,3.21319923699548E-05,-293718.257254404,1.1089580822965E-05,2.67071377857848E-05,0.0994647733332658,1.48661933333164,0.000871827098289995
23.3000000000055,4000129.96325826,3.24908145656888E-05,-293718.38686917,1.1530875158261E-05,2.70804232507364E-05,0.100134074673989,1.50335186684972,0.000882551802242591
23.4000000000056,4000131.42547137,3.28563678426708E-05,-293718.520953764,1.19873877451049E-05,2.7457845504297E-05,0.100811985986428,1.5202996496607,0.000893554347491104
23.5000000000057,4000132.91548628,3.32288715703122E-05,-293718.65968724,1.24597281954131E-05,2.78394583030404E-05,0.101498710654592,1.53746776636481,0.000904844829343522
23.6000000000059,4000134.43421903,3.36085547585352E-05,-293718.803257315,1.29485356274994E-05,2.82253171343758E-05,0.102194459181606,1.55486147954015,0.00091643382114792
23.700000000006,4000135.98262633,3.39956565813537E-05,-293718.951860865,1.34544803365166E-05,2.86154793085258E-05,0.102899449505575,1.57248623763937,0.000928332402082831
23.8000000000061,4000137.56170783,3.43904269564099E-05,-293719.105704446,1.39782655741438E-05,2.90100040638046E-05,0.103613907332615,1.59034768331538,0.000940552186863435
23.9000000000062,4000139.17250859,3.47931271476032E-05,-293719.265004846,1.45206294297484E-05,2.94089526724574E-05,0.104338066488121,1.60845166220302,0.000953105357513829
24.0000000000063,4000140.81612167,3.52040304185675E-05,-293719.429989677,1.50823468465511E-05,2.9812388559862E-05,0.105072169287445,1.62680423218612,0.000966004697372815
24.1000000000065,4000142.49369087,3.56234227179009E-05,-293719.600898006,1.56642317636901E-05,3.02203774234E-05,0.105816466927245,1.64541167318112,0.000979263627514188
24.2000000000066,4000144.20641372,3.60516034312308E-05,-293719.777981021,1.62671393952873E-05,3.06329873715214E-05,0.106571219898831,1.66428049747078,0.000992896245778871
24.3000000000067,4000145.9555447,3.64888861743573E-05,-293719.961502748,1.68919686578395E-05,3.10502890612515E-05,0.107336698424969,1.68341746062422,0.00100691736863657
24.4000000000068,4000147.74239856,3.6935599639909E-05,-293720.15174081,1.7539664766586E-05,3.14723558559558E-05,0.108113182921669,1.70282957304173,0.00102134257611087
24.500000000007,4000149.56835407,3.7392088517052E-05,-293720.34898724,1.8211221989084E-05,3.18992639844478E-05,0.10890096448665,1.72252411216624,0.00103618826003059
24.6000000000071,4000151.43485784,3.78587144593823E-05,-293720.553549341,1.89076865937388E-05,3.23310927187585E-05,0.109700345416239,1.74250863540598,0.00105147167588674
24.7000000000072,4000153.34342861,3.83358571527381E-05,-293720.765750613,1.9630159982631E-05,3.27679245677416E-05,0.110511639752657,1.76279099381643,0.00106721099860986
24.8000000000073,4000155.29566172,3.8823915428754E-05,-293720.98593173,2.03798020419477E-05,3.32098454715557E-05,0.11133517386374,1.7833793465935,0.00108342538260688
24.9000000000074,4000157.29323398,3.93233084952094E-05,-293721.214451594,2.1157834704244E-05,3.36569450310941E-05,0.112171287057332,1.80428217643331,0.00110013502643335
25.0000000000076,4000159.3379089,3.9834477224332E-05,-293721.45168845,2.19655457711632E-05,3.41093167321124E-05,0.113020332232757,1.82550830581892,0.00111736124251324
25.1000000000077,4000161.43154233,4.03578855827647E-05,-293721.698041079,2.28042929564243E-05,3.45670582138297E-05,0.113882676571931,1.84706691429829,0.00113512653236033
25.2000000000078,4000163.57608853,4.08940221314769E-05,-293721.953930075,2.36755082336781E-05,3.50302715288549E-05,0.114758702272931,1.86896755682328,0.00115345466780043
25.3000000000079,4000165.77360671,4.14434016784426E-05,-293722.219799194,2.45807024485956E-05,3.5499063452832E-05,0.115648807328989,1.89122018322472,0.00117237077874637
25.4000000000081,4000168.02626814,4.20065670359016E-05,-293722.49611681,2.5521470255363E-05,3.59735457931931E-05,0.116553406356175,1.91383515890437,0.00119190144813289
25.5000000000082,4000170.33636378,4.25840909450415E-05,-293722.783377455,2.64994953635966E-05,3.64538357458827E-05,0.117472931473247,1.93682328683116,0.00121207481468411
25.6000000000083,4000172.70631254,4.31765781347959E-05,-293723.082103464,2.75165561505197E-05,3.6940056267384E-05,0.118407833237433,1.96019583093583,0.00123292068425567
25.7000000000084,4000175.13867029,4.37846675716003E-05,-293723.392846731,2.8574531626635E-05,3.74323364788089E-05,0.119358581640223,1.98396454100558,0.00125447065057494
25.8000000000085,4000177.63613953,4.44090348818982E-05,-293723.716190574,2.96754077933059E-05,3.79308121134041E-05,0.120325667167538,2.00814167918845,0.00127675822628835
25.9000000000087,4000180.20158,4.50503949991354E-05,-293724.052751725,3.082128441112E-05,3.84356259955511E-05,0.121309601929029,2.03274004822573,0.00129981898532757
