"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
104.799999999998,4395788.62368868,0.09894715592217,-134282.326168557,-0.542814203793414,2.40394990237051,0.0281538258466822,-0.296154353832945,7.1221607974359E-05
104.899999999998,4395792.23461541,0.0989480586538514,-134282.340406693,-0.542814155317385,2.40547388242509,0.0281045635417907,-0.297385911455232,7.1157358876934E-05
104.999999999998,4395795.84067766,0.0989489601694158,-134282.354444272,-0.542814107524189,2.40699317022577,0.0280554152782662,-0.298614618043346,7.10933990629585E-05
105.099999999998,4395799.44189954,0.0989498604748857,-134282.368282589,-0.542814060409409,2.40850776789042,0.0280063810465202,-0.299840473836995,7.10297273896364E-05
105.199999999998,4395803.03830502,0.0989507595762553,-134282.381922934,-0.542814013968661,2.41001767752948,0.0279574608391069,-0.301063479022328,7.0966342721678E-05
105.299999999998,4395806.62991796,0.09895165747949,-134282.395366585,-0.542813968197587,2.41152290124597,0.0279086546507192,-0.30228363373202,7.09032439312606E-05
105.399999999998,4395810.21676211,0.0989525541905267,-134282.408614813,-0.54281392309186,2.41302344113557,0.0278599624781859,-0.303500938045354,7.0840429897954E-05
105.499999999998,4395813.7988611,0.0989534497152746,-134282.421668881,-0.542813878647185,2.41451929928655,0.027811384320468,-0.304715391988301,7.07778995086862E-05
105.599999999998,4395817.37623846,0.098954344059615,-134282.434530041,-0.542813834859295,2.41601047777983,0.0277629201786557,-0.305926995533607,7.07156516576857E-05
105.699999999998,4395820.94891761,0.0989552372294016,-134282.447199539,-0.54281379172395,2.41749697868896,0.0277145700559654,-0.307135748600866,7.06536852464156E-05
105.799999999998,4395824.51692184,0.0989561292304602,-134282.459678611,-0.542813749236941,2.41897880408018,0.0276663339577357,-0.308341651056608,7.05919991835518E-05
105.899999999998,4395828.08027436,0.0989570200685899,-134282.471968485,-0.542813707394088,2.42045595601238,0.027618211891425,-0.309544702714376,7.05305923848961E-05
105.999999999998,4395831.63899825,0.0989579097495621,-134282.48407038,-0.542813666191238,2.42192843653714,0.0275702038666077,-0.310744903334807,7.04694637733616E-05
106.099999999998,4395835.19311649,0.0989587982791229,-134282.495985508,-0.542813625624267,2.42339624769872,0.0275223098949715,-0.311942252625713,7.04086122788904E-05
106.199999999998,4395838.74265196,0.0989596856629891,-134282.507715072,-0.542813585689078,2.42485939153411,0.0274745299903138,-0.313136750242156,7.03480368384267E-05
106.299999999998,4395842.28762741,0.0989605719068531,-134282.519260267,-0.542813546381603,2.426317870073,0.0274268641685386,-0.314328395786534,7.02877363958575E-05
106.399999999998,4395845.82806552,0.0989614570163806,-134282.53062228,-0.5428135076978,2.4277716853378,0.0273793124476537,-0.315517188808658,7.02277099019695E-05
106.499999999998,4395849.36398884,0.0989623409972105,-134282.54180229,-0.542813469633655,2.42922083934369,0.0273318748477669,-0.316703128805828,7.01679563143881E-05
106.599999999998,4395852.89541983,0.0989632238549569,-134282.552801469,-0.542813432185181,2.43066533409858,0.0272845513910834,-0.317886215222915,7.01084745975485E-05
106.699999999998,4395856.42238083,0.0989641055952069,-134282.563620979,-0.542813395348417,2.43210517160313,0.0272373421019024,-0.319066447452441,7.00492637226325E-05
106.799999999998,4395859.94489409,0.0989649862235233,-134282.574261976,-0.54281335911943,2.4335403538508,0.0271902470066138,-0.320243824834655,6.99903226675249E-05
106.899999999998,4395863.46298177,0.0989658657454422,-134282.584725608,-0.54281332349431,2.43497088282782,0.0271432661336955,-0.321418346657613,6.9931650416778E-05
106.999999999998,4395866.9766659,0.0989667441664752,-134282.595013015,-0.542813288469178,2.43639676051321,0.0270963995137096,-0.322590012157259,6.98732459615521E-05
107.099999999998,4395870.48596844,0.0989676214921098,-134282.605125329,-0.542813254040176,2.43781798887881,0.0270496471793,-0.323758820517501,6.98151082995702E-05
107.199999999998,4395873.99091123,0.0989684977278071,-134282.615063676,-0.542813220203475,2.43923456988927,0.0270030091651884,-0.32492477087029,6.97572364350826E-05
107.299999999998,4395877.49151602,0.0989693728790042,-134282.624829172,-0.542813186955269,2.44064650550208,0.0269564855081719,-0.326087862295703,6.96996293788158E-05
107.399999999998,4395880.98780446,0.098970246951114,-134282.634422929,-0.54281315429178,2.44205379766755,0.0269100762471193,-0.327248093822017,6.96422861479245E-05
107.499999999998,4395884.4797981,0.0989711199495245,-134282.643846049,-0.542813122209252,2.44345644832886,0.0268637814229683,-0.328405464425793,6.95852057659509E-05
107.599999999998,4395887.9675184,0.0989719918795999,-134282.653099627,-0.542813090703955,2.44485445942204,0.0268176010787219,-0.329559973031953,6.95283872627857E-05
107.699999999998,4395891.45098673,0.0989728627466813,-134282.662184752,-0.542813059772185,2.446247832876,0.0267715352594456,-0.33071161851386,6.94718296746172E-05
107.799999999998,4395894.93022433,0.0989737325560838,-134282.671102505,-0.542813029410259,2.44763657061252,0.026725584012264,-0.3318603996934,6.9415532043894E-05
107.899999999998,4395898.4052524,0.098974601313101,-134282.67985396,-0.542812999614522,2.44902067454631,0.0266797473863576,-0.333006315341061,6.935949341927E-05
107.999999999998,4395901.87609201,0.098975469023002,-134282.688440184,-0.542812970381339,2.45040014658493,0.0266340254329595,-0.334149364176013,6.93037128555878E-05
108.099999999998,4395905.34276413,0.0989763356910329,-134282.696862237,-0.542812941707103,2.45177498862891,0.0265884182053522,-0.335289544866194,6.92481894138027E-05
108.199999999998,4395908.80528967,0.0989772013224171,-134282.705121173,-0.542812913588227,2.45314520257168,0.0265429257588646,-0.336426856028384,6.91929221609754E-05
108.299999999998,4395912.26368942,0.098978065922354,-134282.713218037,-0.542812886021149,2.45451079029962,0.0264975481508682,-0.337561296228294,6.91379101702031E-05
108.399999999998,4395915.71798409,0.0989789294960215,-134282.72115387,-0.542812859002331,2.45587175369203,0.0264522854407742,-0.338692863980644,6.90831525205967E-05
108.499999999998,4395919.16819429,0.0989797920485731,-134282.728929703,-0.542812832528255,2.45722809462121,0.0264071376900301,-0.339821557749248,6.90286482972303E-05
108.599999999998,4395922.61434057,0.0989806535851416,-134282.736546563,-0.542812806595429,2.4585798149524,0.026362104962116,-0.3409473759471,6.89743965911036E-05
108.699999999998,4395926.05644335,0.0989815141108363,-134282.744005469,-0.542812781200381,2.45992691654384,0.0263171873225419,-0.342070316936451,6.89203964991095E-05
108.799999999998,4395929.49452298,0.0989823736307456,-134282.751307435,-0.542812756339664,2.46126940124675,0.0262723848388439,-0.343190379028904,6.88666471239858E-05
108.899999999998,4395932.92859974,0.0989832321499342,-134282.758453466,-0.542812732009851,2.46260727090536,0.0262276975805804,-0.344307560485489,6.88131475742713E-05
108.999999999998,4395936.35869379,0.0989840896734462,-134282.765444562,-0.542812708207538,2.46394052735689,0.0261831256193297,-0.345421859516758,6.8759896964286E-05
109.099999999998,4395939.78482522,0.0989849462063037,-134282.772281717,-0.542812684929343,2.46526917243162,0.0261386690286854,-0.346533274282866,6.87068944140742E-05
109.199999999998,4395943.20701403,0.0989858017535075,-134282.778965918,-0.542812662171905,2.46659320795282,0.0260943278842536,-0.347641802893661,6.86541390493752E-05
109.299999999998,4395946.62528015,0.0989866563200363,-134282.785498146,-0.542812639931885,2.46791263573685,0.026050102263649,-0.348747443408774,6.86016300015855E-05
109.399999999998,4395950.03964339,0.0989875099108477,-134282.791879374,-0.542812618205965,2.46922745759309,0.0260059922464918,-0.349850193837704,6.8549366407718E-05
109.499999999998,4395953.45012352,0.0989883625308789,-134282.798110572,-0.542812596990849,2.47053767532399,0.0259619979144034,-0.350950052139914,6.84973474103687E-05
109.599999999998,4395956.85674018,0.0989892141850455,-134282.804192701,-0.542812576283261,2.47184329072509,0.0259181193510034,-0.352047016224916,6.84455721576786E-05
109.699999999998,4395960.25951297,0.0989900648782427,-134282.810126718,-0.542812556079945,2.473144305585,0.0258743566419053,-0.353141083952368,6.83940398032927E-05
109.799999999998,4395963.65846138,0.0989909146153454,-134282.815913572,-0.542812536377668,2.47444072168543,0.0258307098747134,-0.354232253132164,6.83427495063321E-05
109.899999999998,4395967.05360483,0.0989917634012067,-134282.821554208,-0.542812517173216,2.47573254080119,0.0257871791390188,-0.35532052152453,6.82917004313552E-05
109.999999999998,4395970.44496264,0.0989926112406605,-134282.827049563,-0.542812498463394,2.47701976470023,0.0257437645263953,-0.356405886840117,6.82408917483162E-05
110.099999999998,4395973.83255408,0.0989934581385195,-134282.83240057,-0.54281248024503,2.47830239514358,0.025700466130396,-0.357488346740101,6.81903226325355E-05
110.199999999998,4395977.21639831,0.0989943040995778,-134282.837608155,-0.542812462514971,2.47958043388545,0.025657284046549,-0.358567898836274,6.81399922646739E-05
110.299999999998,4395980.59651443,0.0989951491286079,-134282.842673237,-0.542812445270081,2.48085388267317,0.0256142183723539,-0.359644540691151,6.80898998306781E-05
110.399999999998,4395983.97292146,0.0989959932303639,-134282.847596733,-0.542812428507247,2.48212274324725,0.0255712692072775,-0.360718269818063,6.80400445217577E-05
110.499999999998,4395987.34563832,0.0989968364095799,-134282.852379551,-0.542812412223375,2.48338701734134,0.0255284366527497,-0.361789083681259,6.79904255343555E-05
110.599999999998,4395990.71468388,0.0989976786709694,-134282.857022593,-0.542812396415389,2.48464670668227,0.0254857208121595,-0.362856979696011,6.7941042070106E-05
110.699999999998,4395994.08007691,0.0989985200192278,-134282.861526759,-0.542812381080232,2.48590181299008,0.0254431217908513,-0.363921955228719,6.78918933358071E-05
110.799999999998,4395997.44183612,0.0989993604590311,-134282.865892939,-0.542812366214868,2.48715233797798,0.0254006396961197,-0.364984007597007,6.78429785433772E-05
110.899999999998,4396000.79998014,0.0990001999950354,-134282.870122021,-0.542812351816278,2.48839828335239,0.0253582746372063,-0.366043134069842,6.7794296909839E-05
110.999999999998,4396004.15452751,0.0990010386318778,-134282.874214886,-0.542812337881461,2.48963965081296,0.0253160267252947,-0.367099331867633,6.77458476572683E-05
111.099999999998,4396007.50549671,0.0990018763741782,-134282.878172409,-0.542812324407438,2.49087644205255,0.0252738960735063,-0.368152598162341,6.76976300127869E-05
111.199999999998,4396010.85290615,0.0990027132265363,-134282.88199546,-0.542812311391245,2.49210865875727,0.0252318827968961,-0.369202930077597,6.76496432084955E-05
111.299999999998,4396014.19677413,0.0990035491935337,-134282.885684904,-0.542812298829937,2.49333630260645,0.0251899870124478,-0.370250324688804,6.76018864814744E-05
111.399999999998,4396017.53711893,0.0990043842797328,-134282.889241602,-0.542812286720588,2.49455937527271,0.0251482088390696,-0.371294779023261,6.75543590737382E-05
111.499999999998,4396020.87395871,0.0990052184896786,-134282.892666407,-0.542812275060289,2.4957778784219,0.0251065483975891,-0.372336290060272,6.75070602322016E-05
111.599999999998,4396024.20731159,0.0990060518278981,-134282.895960168,-0.542812263846148,2.49699181371317,0.0250650058107494,-0.373374854731266,6.74599892086509E-05
111.699999999998,4396027.5371956,0.0990068842988991,-134282.899123729,-0.542812253075294,2.49820118279893,0.0250235812032033,-0.374410469919917,6.74131452597268E-05
111.799999999998,4396030.86362869,0.0990077159071727,-134282.90215793,-0.54281224274487,2.49940598732491,0.0249822747015095,-0.375443132462264,6.7366527646864E-05
111.899999999998,4396034.18662876,0.0990085466571911,-134282.905063603,-0.542812232852037,2.50060622893012,0.0249410864341267,-0.376472839146832,6.73201356362985E-05
111.999999999998,4396037.50621364,0.0990093765534097,-134282.907841578,-0.542812223393975,2.5018019092469,0.0249000165314096,-0.37749958671476,6.72739684990028E-05
112.099999999998,4396040.82240106,0.099010205600266,-134282.910492678,-0.542812214367879,2.50299302990088,0.024859065125603,-0.378523371859926,6.7228025510682E-05
112.199999999998,4396044.13520872,0.0990110338021795,-134282.913017721,-0.542812205770962,2.50417959251107,0.024818232350837,-0.379544191229076,6.71823059517342E-05
112.299999999998,4396047.44465421,0.0990118611635533,-134282.915417522,-0.542812197600453,2.50536159868979,0.0247775183431219,-0.380562041421952,6.71368091072166E-05
112.399999999998,4396050.75075509,0.0990126876887725,-134282.91769289,-0.542812189853598,2.50653905004269,0.0247369232403428,-0.38157691899143,6.70915342668254E-05
112.499999999998,4396054.05352882,0.0990135133822061,-134282.919844627,-0.542812182527661,2.50771194816883,0.0246964471822541,-0.382588820443647,6.70464807248609E-05
112.599999999998,4396057.35299282,0.0990143382482052,-134282.921873534,-0.54281217561992,2.5088802946606,0.0246560903104742,-0.383597742238145,6.7001647780208E-05
112.699999999998,4396060.64916442,0.0990151622911044,-134282.923780405,-0.542812169127671,2.51004409110378,0.0246158527684798,-0.384603680788005,6.69570347362969E-05
112.799999999998,4396063.94206089,0.0990159855152217,-134282.92556603,-0.542812163048225,2.51120333907753,0.0245757347016003,-0.385606632459991,6.69126409010817E-05
112.899999999998,4396067.23169943,0.0990168079248583,-134282.927231193,-0.542812157378909,2.51235804015442,0.0245357362570123,-0.386606593574693,6.68684655870134E-05
112.999999999998,4396070.5180972,0.0990176295242995,-134282.928776675,-0.542812152117067,2.51350819590042,0.0244958575837333,-0.387603560406667,6.68245081110085E-05
113.099999999998,4396073.80127125,0.0990184503178129,-134282.930203252,-0.542812147260057,2.5146538078749,0.0244560988326162,-0.388597529184594,6.67807677944252E-05
113.199999999998,4396077.0812386,0.0990192703096509,-134282.931511694,-0.542812142805255,2.51579487763067,0.0244164601563432,-0.38958849609142,6.67372439630304E-05
113.299999999998,4396080.3580162,0.0990200895040496,-134282.932702768,-0.54281213875005,2.51693140671397,0.0243769417094195,-0.390576457264513,6.66939359469878E-05
113.399999999998,4396083.63162092,0.0990209079052289,-134282.933777237,-0.542812135091847,2.51806339666448,0.0243375436481673,-0.391561408795818,6.66508430808154E-05
113.499999999998,4396086.90206958,0.0990217255173937,-134282.934735858,-0.542812131828068,2.51919084901532,0.0242982661307194,-0.392543346732015,6.66079647033607E-05
113.599999999998,4396090.16937893,0.0990225423447313,-134282.935579384,-0.542812128956147,2.52031376529309,0.0242591093170129,-0.393522267074679,6.65653001577876E-05
113.699999999998,4396093.43356566,0.0990233583914149,-134282.936308565,-0.542812126473536,2.52143214701784,0.0242200733687824,-0.394498165780441,6.65228487915428E-05
113.799999999998,4396096.6946464,0.0990241736616009,-134282.936924143,-0.5428121243777,2.52254599570311,0.0241811584495538,-0.395471038761155,6.64806099563193E-05
113.899999999998,4396099.95263772,0.0990249881594312,-134282.93742686,-0.54281212266612,2.52365531285591,0.0241423647246373,-0.396440881884068,6.64385830080551E-05
113.999999999998,4396103.20755612,0.0990258018890309,-134282.937817451,-0.54281212133629,2.52476009997676,0.0241036923611205,-0.397407690971987,6.63967673068838E-05
114.099999999998,4396106.45941805,0.0990266148545131,-134282.938096648,-0.542812120385719,2.52586035855968,0.0240651415278618,-0.398371461803455,6.63551622171222E-05
114.199999999998,4396109.70823989,0.099027427059972,-134282.938265178,-0.542812119811932,2.52695609009219,0.024026712395483,-0.399332190112925,6.63137671072512E-05
