"Tid (s)","Rörelsemängdsmoment (kg * m^2/s)","L/L0 – 1","Energi (J)","E/E0 – 1","Avstånd från analytisk lösning (m)","Hastighet (m/s)","V/V0 – 1","Delta hastighet (m/s)"
136.000000003391,4000875.86505649,0.000218966264123655,-293322.786365622,-0.00133535472292901,0.0028961584883479,0.0417440478270039,0.0436011956750975,0.000339909236619681
136.100000003395,4000875.89942381,0.000218974855952681,-293322.785762572,-0.00133535677611019,0.00289315667861361,0.0418310012680291,0.0457750317007266,0.000340271421779955
136.200000003398,4000875.93384742,0.000218983461856004,-293322.785162566,-0.00133535881892843,0.00289008398851329,0.0419199654534123,0.0479991363353067,0.000340643060742335
136.300000003401,4000875.96832886,0.000218992082214209,-293322.784565689,-0.00133536085109331,0.00288694046725559,0.0420109366515112,0.0502734162877796,0.000341024206551628
136.400000003404,4000876.00286955,0.000219000717388784,-293322.78397203,-0.00133536287229896,0.00288372616523315,0.042103911120403,0.052597778010075,0.000341414913754517
136.500000003408,4000876.03747103,0.000219009367757428,-293322.78338168,-0.00133536488224162,0.00288044113403034,0.0421988851123228,0.0549721278080706,0.000341815238418457
136.600000003411,4000876.07213477,0.000219018033693619,-293322.78279473,-0.00133536688060809,0.00287708542643035,0.0422958548781199,0.0573963719529982,0.000342225238151084
136.700000003414,4000876.10686231,0.000219026715576609,-293322.782211271,-0.00133536886708741,0.00287365909642742,0.0423948166717311,0.0598704167932764,0.000342644972120624
136.800000003418,4000876.14165515,0.000219035413788315,-293322.781631398,-0.00133537084135649,0.00287016219921332,0.0424957667546671,0.0623941688666767,0.000343074501076546
136.900000003421,4000876.17651488,0.000219044128720203,-293322.781055205,-0.0013353728030997,0.00286659479121722,0.0425987014005086,0.0649675350127155,0.000343513887370619
137.000000003424,4000876.21144302,0.000219052860754854,-293322.780482789,-0.00133537475198164,0.00286295693006109,0.0427036168994097,0.0675904224852413,0.000343963194979903
137.100000003428,4000876.24644113,0.000219061610283511,-293322.779914248,-0.00133537668767247,0.00285924867461568,0.0428105095626045,0.0702627390651125,0.000344422489528551
137.200000003431,4000876.28151082,0.000219070377703856,-293322.77934968,-0.00133537860983424,0.00285547008497666,0.0429193757269169,0.0729843931729219,0.000344891838311546
137.300000003434,4000876.31665365,0.000219079163411573,-293322.778789188,-0.00133538051811999,0.00285162122247301,0.043030211759267,0.0757552939816755,0.000345371310319043
137.400000003438,4000876.35187124,0.000219087967809894,-293322.778232873,-0.00133538241218301,0.00284770214968797,0.0431430140611754,0.0785753515293846,0.000345860976261038
137.500000003441,4000876.38716523,0.000219096791308049,-293322.777680839,-0.00133538429167224,0.00284371293045799,0.0432577790732604,0.0814444768315088,0.000346360908592765
137.600000003444,4000876.42253724,0.000219105634310157,-293322.777133192,-0.00133538615622342,0.00283965362986912,0.0433745032797271,0.0843625819931784,0.00034687118154125
137.700000003448,4000876.45798892,0.000219114497230555,-293322.77659004,-0.00133538800547162,0.00283552431427676,0.0434931832128471,0.0873295803211764,0.000347391871132276
137.800000003451,4000876.49352195,0.000219123380487352,-293322.776051492,-0.00133538983904569,0.00283132505131154,0.0436138154574238,0.090345386435595,0.00034792305521834
137.900000003454,4000876.52913801,0.000219132284502432,-293322.775517658,-0.00133539165656982,0.00282705590988097,0.0437363966552458,0.0934099163811437,0.000348464813507175
138.000000003458,4000876.5648388,0.000219141209700569,-293322.774988651,-0.00133539345765987,0.00282271696018097,0.0438609235095225,0.0965230877380616,0.000349017227591188
138.100000003461,4000876.60062603,0.000219150156507864,-293322.774464586,-0.00133539524192172,0.00281830827369241,0.0439873927893039,0.0996848197325975,0.000349580380978154
138.200000003464,4000876.63650144,0.000219159125360635,-293322.773945581,-0.00133539700896046,0.00281382992320838,0.0441158013338809,0.102895033347022,0.000350154359122024
138.300000003468,4000876.67246678,0.000219168116694535,-293322.773431753,-0.00133539875837019,0.00280928198282308,0.0442461460571652,0.106153651429131,0.000350739249455147
138.400000003471,4000876.7085238,0.000219177130950099,-293322.772923224,-0.00133540048973868,0.00280466452795225,0.0443784239520492,0.10946059880123,0.000351335141421229
138.500000003474,4000876.74467431,0.000219186168576746,-293322.772420116,-0.00133540220265171,0.00279997763533774,0.0445126320947427,0.112815802368567,0.000351942126509534
138.600000003478,4000876.78092011,0.000219195230027447,-293322.771922554,-0.00133540389668163,0.00279522138305229,0.0446487676490876,0.11621919122719,0.000352560298289023
138.700000003481,4000876.81726302,0.00021920431575384,-293322.771430666,-0.001335405571392,0.00279039585050351,0.0447868278708482,0.119670696771204,0.000353189752445192
138.800000003484,4000876.85370488,0.000219213426220666,-293322.770944582,-0.0013354072263434,0.00278550111845763,0.0449268101119777,0.123170252799443,0.00035383058681613
138.900000003487,4000876.89024756,0.000219222561890664,-293322.770464434,-0.00133540886108474,0.00278053726903908,0.0450687118248605,0.126717795621512,0.000354482901431011
139.000000003491,4000876.92689296,0.000219231723238789,-293322.769990355,-0.00133541047516184,0.00277550438574145,0.0452125305665284,0.13031326416321,0.000355146798548391
139.100000003494,4000876.96364296,0.000219240910740881,-293322.769522483,-0.00133541206810739,0.00277040255343004,0.0453582640028534,0.133956600071334,0.000355822382697168
139.200000003497,4000877.00049951,0.000219250124877224,-293322.769060958,-0.00133541363944367,0.0027652318583551,0.0455059099127138,0.137647747817846,0.000356509760716686
139.300000003501,4000877.03746455,0.000219259366136537,-293322.768605922,-0.00133541518868741,0.00275999238816567,0.0456554661921367,0.141386654803416,0.000357209041800148
139.400000003504,4000877.07454005,0.00021926863501176,-293322.76815752,-0.00133541671534643,0.00275468423191941,0.0458069308584141,0.145173271460352,0.000357920337537122
139.500000003507,4000877.11172801,0.000219277932002271,-293322.767715898,-0.00133541821891769,0.00274930748008224,0.0459603020541967,0.149007551354917,0.000358643761959102
139.600000003511,4000877.14903047,0.00021928725761744,-293322.767281207,-0.00133541969889228,0.00274386222455475,0.0461155780515616,0.15288945128904,0.000359379431584758
139.700000003514,4000877.18644944,0.000219296612360642,-293322.766853602,-0.00133542115474272,0.0027383485586618,0.046272757256058,0.15681893140145,0.000360127465467833
139.800000003517,4000877.22398699,0.000219305996748131,-293322.766433239,-0.00133542258593589,0.00273276657717858,0.0464318382107297,0.160795955268243,0.000360887985245223
139.900000003521,4000877.26164526,0.000219315411313703,-293322.766020276,-0.00133542399193554,0.00272711637634456,0.0465928196001162,0.164820490002905,0.000361661115187042
140.000000003524,4000877.29942634,0.000219324856584047,-293322.765614876,-0.00133542537218523,0.00272139805385898,0.0467557002542318,0.168892506355796,0.000362446982248255
140.100000003527,4000877.33733236,0.000219334333090515,-293322.765217206,-0.00133542672611731,0.0027156117088976,0.046920479152526,0.173011978813151,0.000363245716120983
140.200000003531,4000877.37536553,0.000219343841382447,-293322.764827434,-0.00133542805315956,0.00270975744213389,0.0470871554278248,0.177178885695619,0.000364057449289049
140.300000003534,4000877.41352802,0.000219353382004961,-293322.764445733,-0.00133542935271969,0.0027038353557332,0.0472557283702537,0.181393209256343,0.000364882317083653
140.400000003537,4000877.45182209,0.000219362955522273,-293322.76407228,-0.00133543062420238,0.00269784555338656,0.0474261974311462,0.185654935778656,0.000365720457740611
140.500000003541,4000877.49024998,0.000219372562495934,-293322.763707254,-0.00133543186699236,0.00269178814029918,0.047598562226936,0.189964055673399,0.000366572012459646
140.600000003544,4000877.52881399,0.000219382203497487,-293322.763350838,-0.00133543308046791,0.00268566322322413,0.0477728225430364,0.19432056357591,0.000367437125464487
140.700000003547,4000877.56751643,0.000219391879108466,-293322.76300322,-0.00133543426398741,0.00267947091045135,0.0479489783377098,0.198724458442745,0.000368315944065466
140.800000003551,4000877.60635966,0.000219401589914403,-293322.762664592,-0.00133543541690262,0.0026732113118491,0.0481270297459247,0.203175743648118,0.000369208618723759
140.900000003554,4000877.64534606,0.000219411336514597,-293322.762335148,-0.00133543653854762,0.00266688453884935,0.0483069770832078,0.207674427080196,0.000370115303117109
141.000000003557,4000877.68447805,0.00021942111951323,-293322.762015087,-0.00133543762824573,0.00266049070448073,0.0484888208494877,0.212220521237191,0.000371036154207472
141.100000003561,4000877.72375808,0.000219430939520926,-293322.761704614,-0.00133543868530095,0.00265402992336906,0.0486725617329356,0.216814043323391,0.000371971332310702
141.200000003564,4000877.76318864,0.000219440797160519,-293322.761403936,-0.00133543970900729,0.00264750231176253,0.0488582006138053,0.221455015345133,0.000372921001169015
141.300000003567,4000877.80277225,0.000219450693063061,-293322.761113265,-0.00133544069864411,0.00264090798753801,0.0490457385682713,0.226143464206783,0.000373885328023388
141.40000000357,4000877.84251146,0.000219460627864043,-293322.760832819,-0.00133544165346955,0.00263424707021348,0.0492351768722713,0.230879421806784,0.000374864483690421
141.500000003574,4000877.88240884,0.000219470602210059,-293322.760562819,-0.00133544257272566,0.00262751968096552,0.0494265170053533,0.235662925133832,0.000375858642639993
141.600000003577,4000877.92246705,0.000219480616761247,-293322.760303493,-0.00133544345564351,0.00262072594264788,0.0496197606545298,0.240494016363245,0.000376867983075867
141.70000000358,4000877.96268873,0.000219490672183076,-293322.760055072,-0.00133544430143484,0.00261386597980691,0.0498149097181421,0.245372742953554,0.000377892687017537
141.800000003584,4000878.00307663,0.000219500769157444,-293322.75981779,-0.00133544510929728,0.00260693991869264,0.0500119663097379,0.250299157743448,0.000378932940386059
141.900000003587,4000878.04363347,0.00021951090836847,-293322.759591892,-0.00133544587840406,0.0025999478872708,0.0502109327619628,0.25527331904907,0.0003799889330911
142.00000000359,4000878.08436205,0.000219521090512265,-293322.759377624,-0.00133544660791329,0.00259289001524709,0.0504118116304713,0.260295290761781,0.000381060859120956
142.100000003594,4000878.12526518,0.00021953131629604,-293322.759175239,-0.00133544729696566,0.00258576643408083,0.0506146056978576,0.265365142446439,0.000382148916635318
142.200000003597,4000878.16634577,0.000219541586442551,-293322.758984996,-0.00133544794467833,0.00257857727699464,0.0508193179776114,0.270482949440286,0.000383253308060389
142.3000000036,4000878.20760672,0.000219551901680992,-293322.758807159,-0.00133544855015522,0.00257132267900656,0.0510259517180992,0.27564879295248,0.000384374240187432
142.400000003604,4000878.24905099,0.00021956226274833,-293322.758641998,-0.00133544911247252,0.00256400277693469,0.0512345104065761,0.280862760164401,0.00038551192427341
142.500000003607,4000878.29068159,0.000219572670397294,-293322.758489791,-0.00133544963068466,0.00255661770941274,0.051444997773231,0.286124944330775,0.000386666576144856
142.60000000361,4000878.33250159,0.000219583125398604,-293322.758350819,-0.00133545010383684,0.00254916761692714,0.0516574177952685,0.291435444881713,0.000387838416306518
142.700000003614,4000878.37451408,0.000219593628519643,-293322.758225375,-0.00133545053093265,0.00254165264180435,0.0518717747010286,0.296794367525715,0.000389027670049286
142.800000003617,4000878.41672224,0.000219604180559996,-293322.758113751,-0.00133545091097398,0.00253407292826988,0.0520880729741517,0.302201824353793,0.000390234567565711
142.90000000362,4000878.45912926,0.000219614782314803,-293322.758016253,-0.001335451242922,0.00252642862242336,0.0523063173577888,0.307657933944719,0.000391459344066429
143.000000003624,4000878.50173839,0.000219625434598303,-293322.757933191,-0.0013354515257189,0.00251871987228926,0.0525265128588621,0.313162821471553,0.0003927022399007
143.100000003627,4000878.54455299,0.000219636138246493,-293322.757864881,-0.00133545175829197,0.00251094682783297,0.0527486647523803,0.318716618809508,0.000393963500680808
143.20000000363,4000878.58757639,0.000219646894097592,-293322.757811649,-0.00133545193952767,0.00250310964096333,0.0529727785858095,0.324319464645237,0.000395243377409417
143.300000003634,4000878.63081201,0.000219657703001586,-293322.75777383,-0.00133545206828911,0.0024952084655632,0.0531988601835074,0.329971504587686,0.000396542126612801
143.400000003637,4000878.67426337,0.000219668565841324,-293322.757751761,-0.00133545214342767,0.00248724345753233,0.0534269156512225,0.335672891280562,0.000397860010475512
143.50000000364,4000878.71793396,0.000219679483490998,-293322.757745793,-0.0013354521637442,0.00247921477476523,0.0536569513806608,0.341423784516521,0.000399197296980876
143.600000003643,4000878.76182743,0.000219690456856769,-293322.757756285,-0.00133545212802555,0.00247112257720758,0.0538889740541292,0.347224351353229,0.000400554260055739
143.700000003647,4000878.80594743,0.000219701486857016,-293322.757783599,-0.00133545203502738,0.00246296702686687,0.0541229906492534,0.353074766231336,0.000401931179719323
143.80000000365,4000878.85029768,0.000219712574418995,-293322.757828114,-0.00133545188346929,0.00245474828782943,0.05435900844378,0.3589752110945,0.00040332834223627
143.900000003653,4000878.89488196,0.000219723720489062,-293322.757890214,-0.00133545167204219,0.00244646652629536,0.0545970350204637,0.364925875511593,0.000404746040275488
144.000000003657,4000878.93970414,0.000219734926036219,-293322.757970291,-0.00133545139940705,0.0024381219105916,0.0548370782720469,0.370926956801172,0.000406184573073603
144.10000000366,4000878.98476816,0.000219746192038794,-293322.758068749,-0.00133545106418986,0.00242971461120712,0.0550791464063331,0.376978660158327,0.000407644246602795
144.200000003663,4000879.03007801,0.000219757519501984,-293322.758186001,-0.0013354506649863,0.00242124480080733,0.0553232479513624,0.383081198784061,0.000409125373745007
144.300000003667,4000879.07563774,0.000219768909435647,-293322.758322473,-0.00133545020034631,0.00241271265425908,0.0555693917606913,0.389234794017283,0.000410628274470936
144.40000000367,4000879.12145152,0.000219780362881172,-293322.758478596,-0.00133544966880095,0.00240411834867168,0.0558175870187835,0.395439675469588,0.000412153276026221
144.500000003673,4000879.16752355,0.000219791880888609,-293322.758654818,-0.0013354490688241,0.00239546206339324,0.0560678432465155,0.401696081162888,0.000413700713120328
144.600000003677,4000879.21385814,0.000219803464535095,-293322.758851594,-0.00133544839886679,0.00238674398007169,0.0563201703068037,0.408004257670092,0.000415270928125678
144.70000000368,4000879.26045966,0.000219815114913757,-293322.759069394,-0.00133544765733351,0.00237796428265536,0.0565745784103569,0.414364460258923,0.000416864271279841
144.800000003683,4000879.30733255,0.000219826833138148,-293322.759308696,-0.00133544684258891,0.00236912315743587,0.0568310781215618,0.420776953039044,0.0004184811008964
144.900000003687,4000879.35448137,0.000219838620342028,-293322.759569995,-0.00133544595295654,0.00236022079307066,0.0570896803645044,0.427242009112609,0.00042012178358133
145.00000000369,4000879.40191073,0.000219850477682915,-293322.759853795,-0.00133544498671279,0.00235125738060395,0.0573503964291369,0.433759910728422,0.000421786694457862
145.100000003693,4000879.44962536,0.000219862406339644,-293322.760160614,-0.00133544394209772,0.00234223311351803,0.0576132379775922,0.440330949439806,0.000423476217396972
145.200000003697,4000879.49763007,0.000219874407516807,-293322.760490984,-0.00133544281730158,0.00233314818774513,0.0578782170506553,0.446955426266383,0.000425190745257127
145.3000000037,4000879.54592972,0.000219886482430987,-293322.76084545,-0.00133544161046306,0.00232400280169706,0.0581453460743965,0.453633651859913,0.000426930680131517
145.400000003703,4000879.59452935,0.000219898632338511,-293322.761224574,-0.00133544031967592,0.00231479715630164,0.0584146378669742,0.460365946674355,0.000428696433602906
145.500000003707,4000879.64343402,0.000219910858504369,-293322.76162893,-0.00133543894298127,0.00230553145504098,0.0586861056456118,0.467152641140295,0.000430488427008037
145.60000000371,4000879.69264892,0.000219923162229518,-293322.762059107,-0.00133543747837339,0.0022962059039783,0.0589597630337591,0.473994075843978,0.000432307091710174
145.700000003713,4000879.74217935,0.000219935544836458,-293322.762515713,-0.00133543592378593,0.00228682071178308,0.0592356240684427,0.480890601711067,0.000434152869380987
145.800000003717,4000879.7920307,0.000219948007674331,-293322.762999368,-0.00133543427710259,0.00227737608977695,0.0595137032078138,0.487842580195344,0.00043602621229294
145.90000000372,4000879.84220848,0.000219960552120479,-293322.763510712,-0.00133543253614909,0.00226787225196885,0.0597940153389018,0.494850383472546,0.000437927583620455
146.000000003723,4000879.89271833,0.000219973179582,-293322.764050401,-0.00133543069869346,0.00225830941508319,0.0600765757855812,0.50191439463953,0.000439857457752435
146.100000003726,4000879.94356597,0.00021998589149308,-293322.764619107,-0.00133542876244308,0.00224868779859316,0.060361400316759,0.509035007918975,0.000441816320614629
146.20000000373,4000879.99475725,0.000219998689311662,-293322.765217525,-0.00133542672503262,0.0022390076247608,0.0606485051547928,0.516212628869819,0.000443804670003964
146.300000003733,4000880.04629816,0.000220011574539214,-293322.765846363,-0.00133542458405056,0.00222926911869181,0.0609379069841481,0.523447674603702,0.000445823015934974
146.400000003736,4000880.09819475,0.000220024548688524,-293322.766506355,-0.00133542233700101,0.00221947250834289,0.0612296229603024,0.530740574007561,0.000447871880996868
146.50000000374,4000880.15045327,0.000220037613318125,-293322.767198252,-0.00133541998132825,0.0022096180245826,0.0615236707189086,0.538091767972716,0.000449951800724876
146.600000003743,4000880.20308009,0.000220050770021407,-293322.767922824,-0.00133541751440391,0.00219970590122666,0.0618200683852235,0.545501709630589,0.000452063323983739
146.700000003746,4000880.25608168,0.000220064020420851,-293322.768680866,-0.00133541493353018,0.00218973637508031,0.0621188345838149,0.552970864595373,0.000454207013365234
146.80000000375,4000880.30946469,0.000220077366171356,-293322.769473193,-0.00133541223592304,0.00217970968597409,0.0624199884485557,0.560499711213892,0.000456383445599858
146.900000003753,4000880.36323588,0.00022009080896912,-293322.770300645,-0.00133540941873012,0.00216962607681474,0.0627235496329179,0.568088740822948,0.000458593211984005
147.000000003756,4000880.41740217,0.000220104350543648,-293322.771164084,-0.00133540647901442,0.00215948579362213,0.0630295383205755,0.575738458014387,0.000460836918821391
147.10000000376,4000880.47197064,0.000220117992660862,-293322.772064397,-0.00133540341375382,0.00214928908557661,0.063337975236329,0.583449380908225,0.000463115187881853
147.200000003763,4000880.52694852,0.000220131737129536,-293322.773002496,-0.00133540021984335,0.00213903620506913,0.0636488816573649,0.591222041434123,0.000465428656876329
147.300000003766,4000880.58234318,0.000220145585794862,-293322.773979321,-0.00133539689408457,0.0021287274077349,0.0639622794248605,0.599056985621512,0.00046777797994933
147.40000000377,4000880.63816219,0.000220159540548437,-293322.774995839,-0.00133539343318823,0.00211836295252516,0.0642781909559483,0.606954773898707,0.000470163828189939
147.500000003773,4000880.69441327,0.00022017360331672,-293322.776053043,-0.00133538983376469,0.00210794310172364,0.0645966392560543,0.614915981401357,0.000472586890161788
147.600000003776,4000880.75110431,0.000220187776076353,-293322.777151958,-0.00133538609233363,0.00209746812102761,0.0649176479316228,0.622941198290569,0.000475047872452926
147.70000000378,4000880.80824338,0.00022020206084572,-293322.778293635,-0.00133538220530838,0.00208693827957879,0.0652412412032437,0.631031030081092,0.000477547500246618
147.800000003783,4000880.86583876,0.000220216459690725,-293322.77947916,-0.00133537816899798,0.00207635385002541,0.0655674439191968,0.639186097979919,0.000480086517913183
147.900000003786,4000880.92389888,0.00022023097472057,-293322.780709652,-0.00133537397959205,0.00206571510856494,0.0658962815694288,0.64740703923572,0.00048266568962487
148.00000000379,4000880.98243242,0.00022024560810574,-293322.781986256,-0.00133536963318692,0.00205502233502197,0.0662277802999814,0.655694507499536,0.000485285799995179
148.100000003793,4000881.04144822,0.000220260362055136,-293322.78331016,-0.00133536512574273,0.00204427581287713,0.0665619669278844,0.664049173197111,0.000487947654740436
148.200000003796,4000881.10095535,0.000220275238836276,-293322.784682583,-0.00133536045310867,0.00203347582934078,0.0668988689565358,0.672471723913394,0.000490652081370524
148.3000000038,4000881.16096307,0.000220290240766419,-293322.786104783,-0.00133535561099862,0.00202262267539736,0.0672385145915834,0.680962864789586,0.000493399929903092
148.400000003803,4000881.22148088,0.000220305370220109,-293322.787578056,-0.00133535059500312,0.00201171664588746,0.0675809327573315,0.689523318933286,0.000496192073608262
148.500000003806,4000881.28251851,0.000220320629626736,-293322.789103738,-0.00133534540057367,0.00200075803954762,0.067926153113689,0.698153827842225,0.000499029409781939
148.600000003809,4000881.34408593,0.000220336021483414,-293322.790683204,-0.00133534002302882,0.001989747159093,0.0682742060736844,0.70685515184211,0.000501912860549932
148.700000003813,4000881.40619336,0.000220351548339437,-293322.792317873,-0.00133533445753298,0.00197868431126183,0.068625122821565,0.715628070539124,0.00050484337370379
148.800000003816,4000881.46885124,0.000220367212808714,-293322.79400921,-0.00133532869910558,0.00196756980689552,0.0689789353315075,0.724473383287688,0.000507821923571283
148.900000003819,4000881.53207029,0.000220383017572878,-293322.79575872,-0.0013353227426145,0.00195640396100736,0.0693356763869623,0.733391909674058,0.000510849511921447
149.000000003823,4000881.59586152,0.000220398965379065,-293322.797567964,-0.00133531658275377,0.00194518709283329,0.0696953796006561,0.742384490016402,0.000513927168906485
149.100000003826,4000881.66023617,0.00022041505904169,-293322.799438545,-0.00133531021406075,0.00193391952592513,0.0700580794352798,0.751451985881996,0.000517055954042452
149.200000003829,4000881.7252058,0.000220431301449331,-293322.801372119,-0.00133530363089485,0.00192260158821185,0.0704238112248902,0.760595280622254,0.0005202369572311
149.300000003833,4000881.79078225,0.000220447695563397,-293322.803370397,-0.00133529682743527,0.001911233612077,0.0707926111970509,0.769815279926272,0.000523471299822292
149.400000003836,4000881.85697768,0.00022046424441946,-293322.805435146,-0.00133528979766784,0.00189981593442928,0.0711645164957466,0.779112912393666,0.000526760135723073
149.500000003839,4000881.92380456,0.0002204809511408,-293322.807568182,-0.00133528253540016,0.00188834889679752,0.0715395652050994,0.788489130127485,0.000530104652552117
149.600000003843,4000881.99127565,0.000220497818913534,-293322.809771392,-0.00133527503421771,0.00187683284538346,0.071917796373919,0.797944909347975,0.00053350607284237
149.700000003846,4000882.0594041,0.000220514851023701,-293322.812046716,-0.00133526728751299,0.001865268131171,0.0722992500411254,0.807481251028136,0.000536965655297157
149.800000003849,4000882.12820338,0.000220532050844602,-293322.814396159,-0.00133525928845513,0.00185365511000514,0.0726839672620751,0.817099181551878,0.000540484696097329
149.900000003853,4000882.19768731,0.000220549421827254,-293322.816821798,-0.001335251029978,0.00184199414265452,0.0730719901358317,0.826799753395793,0.000544064530267891
150.000000003856,4000882.26787009,0.000220566967523039,-293322.819325771,-0.001335242504797,0.0018302855949355,0.0734633618334186,0.836584045835466,0.000547706533100628
150.100000003859,4000882.33876635,0.000220584691588366,-293322.821910293,-0.00133523370537714,0.00181852983778238,0.073858126627097,0.846453165677424,0.00055141212164234
150.200000003863,4000882.41039106,0.000220602597764019,-293322.824577651,-0.00133522462392677,0.00180672724734356,0.0742563299207083,0.856408248017707,0.000555182756244884
150.300000003866,4000882.48275961,0.000220620689902029,-293322.82733021,-0.00133521525239566,0.0017948782050827,0.0746580182811329,0.866450457028321,0.000559019942188068
150.400000003869,4000882.55588782,0.000220638971955456,-293322.830170418,-0.00133520558245026,0.00178298309786304,0.0750632394709064,0.876580986772659,0.000562925231371382
150.500000003873,4000882.62979199,0.000220657447997041,-293322.833100804,-0.00133519560548145,0.00177104231807848,0.0754720424820474,0.886801062051184,0.000566900224083707
150.600000003876,4000882.70448882,0.000220676122204111,-293322.836123985,-0.00133518531257504,0.00175905626372177,0.0758844775711468,0.89711193927867,0.000570946570851911
150.700000003879,4000882.77999552,0.000220694998880555,-293322.839242668,-0.00133517469451461,0.00174702533852041,0.076300596295776,0.907514907394399,0.000575065974375025
150.800000003883,4000882.85632978,0.000220714082444617,-293322.842459657,-0.00133516374175868,0.00173494995202321,0.0767204515522689,0.918011288806721,0.000579260191545407
150.900000003886,4000882.93350982,0.000220733377453985,-293322.845777851,-0.00133515244443339,0.00172283051973696,0.0771440976149411,0.928602440373527,0.000583531035564323
151.000000003889,4000883.01155438,0.0002207528885938,-293322.84920025,-0.00133514079232333,0.0017106674632261,0.0775715901768079,0.939289754420197,0.000587880378155543
151.100000003892,4000883.09048271,0.000220772620676657,-293322.852729968,-0.00133512877483066,0.00169846121022424,0.0780029863918691,0.950074659796728,0.000592310151882525
151.200000003896,4000883.17031466,0.000220792578664364,-293322.856370224,-0.00133511638099304,0.00168621219477883,0.0784383449190319,0.960958622975798,0.000596822352575272
151.300000003899,4000883.25107068,0.00022081276767083,-293322.860124355,-0.00133510359945177,0.00167392085736697,0.078877725967744,0.971943149193599,0.00060141904187157
151.400000003902,4000883.33277183,0.00022083319295807,-293322.863995815,-0.00133509041843993,0.00166158764501883,0.0793211913454164,0.98302978363541,0.000606102349881019
151.500000003906,4000883.4154398,0.000220853859949077,-293322.867988191,-0.00133507682575595,0.00164921301145927,0.0797688045067175,0.994220112667938,0.000610874477975363
151.600000003909,4000883.49909691,0.000220874774227608,-293322.872105195,-0.00133506280875217,0.00163679741723699,0.0802206306048244,1.00551576512061,0.000615737701716781
151.700000003912,4000883.58376622,0.000220895941555277,-293322.876350679,-0.00133504835431864,0.00162434132987613,0.0806767365447246,1.01691841361811,0.000620694373928131
151.800000003916,4000883.66947147,0.000220917367868445,-293322.880728637,-0.0013350334488561,0.00161184522400978,0.0811371910386599,1.0284297759665,0.000625746927912995
151.900000003919,4000883.75623715,0.000220939059288217,-293322.885243212,-0.0013350180782572,0.00159930958154196,0.0816020646638181,1.04005161659545,0.00063089788083816
152.000000003922,4000883.84408852,0.000220961022130872,-293322.889898704,-0.00133500222788574,0.00158673489179262,0.082071429922376,1.0517857480594,0.000636149837282959
152.100000003926,4000883.93305164,0.000220983262909202,-293322.894699576,-0.00133498588254422,0.00157412165166024,0.0825453613040068,1.06363403260017,0.000641505492968746
152.200000003929,4000884.02315342,0.000221005788354489,-293322.899650456,-0.00133496902647601,0.00156147036578274,0.0830239353509733,1.07559838377433,0.000646967638678015
152.300000003932,4000884.1144216,0.000221028605398965,-293322.904756156,-0.001334951643298,0.00154878154670332,0.0835072307259249,1.08768076814812,0.000652539164369876
152.400000003936,4000884.20688486,0.000221051721214449,-293322.910021672,-0.00133493371600235,0.00153605571505386,0.0839953282825403,1.09988320706351,0.000658223063514741
152.500000003939,4000884.30057281,0.000221075143203464,-293322.91545219,-0.00133491522693063,0.00152329339972596,0.0844883111391475,1.11220777847869,0.000664022437647387
152.600000003942,4000884.39551604,0.000221098879010784,-293322.921053105,-0.00133489615771409,0.0015104951380539,0.0849862647554722,1.12465661888681,0.000669940501162133
152.700000003946,4000884.49174617,0.000221122936542528,-293322.926830019,-0.00133487648927888,0.00149766147601624,0.0854892770126709,1.13723192531677,0.000675980586359677
152.800000003949,4000884.58929586,0.00022114732396461,-293322.932788761,-0.00133485620178175,0.00148479296841549,0.0859974382968118,1.1499359574203,0.00068214614876242
152.900000003952,4000884.68819891,0.000221172049727603,-293322.938935388,-0.00133483527460176,0.00147189017909432,0.0865108415859798,1.16277103964949,0.000688440772714945
153.000000003956,4000884.78849026,0.000221197122564298,-293322.945276203,-0.00133481368627486,0.00145895368114187,0.0870295825411878,1.1757395635297,0.00069486817728592
153.100000003959,4000884.89020606,0.000221222551515243,-293322.951817767,-0.00133479141446846,0.00144598405710731,0.0875537596012938,1.18884399003234,0.000701432222493759
153.200000003962,4000884.99338375,0.000221248345936731,-293322.958566902,-0.00133476843595204,0.00143298189922552,0.0880834740821266,1.20208685205316,0.00070813691587213
153.300000003965,4000885.09806206,0.000221274515515457,-293322.965530713,-0.00133474472653561,0.00141994780964937,0.0886188302800414,1.21547075700103,0.000714986419398638
153.400000003969,4000885.20428109,0.000221301070273627,-293322.972716602,-0.00133472026102177,0.00140688240067026,0.0891599355801387,1.22899838950347,0.00072198505681234
153.500000003972,4000885.31208242,0.000221328020604039,-293322.980132274,-0.0013346950131724,0.00139378629499636,0.0897069005693914,1.24267251423479,0.000729137321341476
153.600000003975,4000885.42150909,0.000221355377271415,-293322.98778576,-0.00133466895564616,0.00138066012597942,0.0902598391549426,1.25649597887357,0.000736447883870231
153.700000003979,4000885.53260573,0.000221383151432164,-293322.995685429,-0.00133464205995049,0.00136750453789397,0.0908188686878512,1.27047171719628,0.000743921601572994
153.800000003982,4000885.64541864,0.000221411354658807,-293323.003840007,-0.00133461429637882,0.00135432018620555,0.0913841100925813,1.28460275231453,0.000751563527047656
153.900000003985,4000885.75999581,0.000221439998952411,-293323.012258592,-0.00133458563395006,0.00134110773784695,0.0919556880025473,1.29889220006368,0.000759378917979664
